ax,ay,az,gx,gy,gz,mx,my,mz,pressure,temperature,altitude
-0.304,0.203,1.336,-3.464,0.980,0.116,0.119,0.387,-0.363,982.55,26.44,288.93
-0.242,0.337,1.232,-4.150,1.127,0.272,0.124,0.388,-0.351,982.62,26.44,288.27
-0.257,0.388,1.165,-4.438,1.198,0.361,0.120,0.386,-0.352,982.50,26.43,289.33
-0.330,0.373,1.134,-4.684,1.240,0.398,0.119,0.386,-0.346,982.48,26.44,289.45
-0.400,0.472,1.044,-4.909,1.251,0.355,0.119,0.386,-0.346,982.60,26.43,288.46
-0.452,0.497,0.913,-5.047,1.344,0.384,0.116,0.386,-0.338,982.58,26.43,288.63
-0.552,0.413,0.862,-5.157,1.491,0.297,0.113,0.386,-0.330,982.58,26.44,288.64
-0.564,0.322,0.636,-5.374,1.775,0.051,0.116,0.383,-0.328,982.52,26.43,289.14
-0.559,0.266,0.446,-5.457,1.891,-0.108,0.118,0.374,-0.317,982.56,26.43,288.83
-0.551,0.252,0.275,-5.490,2.013,-0.274,0.116,0.371,-0.300,982.57,26.43,288.72
-0.490,0.295,0.020,-5.382,2.205,-0.338,0.119,0.374,-0.280,982.54,26.43,289.00
-0.375,0.133,0.195,-5.164,2.498,-0.294,0.119,0.374,-0.280,982.57,26.43,288.68
-0.289,0.044,0.213,-5.445,2.898,-0.212,0.106,0.365,-0.274,982.48,26.43,289.48
-0.036,0.068,0.115,-5.699,3.005,-0.151,0.105,0.357,-0.250,982.51,26.43,289.20
0.105,0.192,0.009,-5.961,2.983,-0.093,0.096,0.342,-0.234,982.49,26.42,289.42
0.239,0.380,-0.011,-6.253,2.869,-0.038,0.088,0.324,-0.218,982.56,26.43,288.81
0.322,0.583,-0.169,-6.582,2.589,0.030,0.083,0.305,-0.227,982.59,26.43,288.53
0.362,0.758,-0.307,-6.964,2.230,0.088,0.075,0.285,-0.226,982.57,26.43,288.74
0.321,0.879,-0.388,-7.558,1.386,0.068,0.075,0.285,-0.242,982.56,26.43,288.78
0.151,1.087,-0.611,-7.572,1.036,0.071,0.070,0.261,-0.242,982.58,26.43,288.64
0.099,1.246,-0.803,-7.335,0.781,0.119,0.067,0.243,-0.269,982.57,26.42,288.73
0.057,1.355,-0.974,-6.836,0.683,0.285,0.061,0.231,-0.290,982.57,26.42,288.73
-0.055,1.461,-1.183,-6.107,0.691,0.535,0.060,0.222,-0.303,982.51,26.42,289.26
-0.128,1.586,-1.353,-5.211,0.818,0.812,0.051,0.216,-0.320,982.53,26.42,289.03
-0.145,1.787,-1.572,-3.166,0.986,1.232,0.047,0.211,-0.327,982.56,26.42,288.81
-0.170,1.724,-1.533,-2.177,0.999,1.357,0.047,0.204,-0.330,982.54,26.42,288.96
-0.232,1.628,-1.404,-1.348,0.922,1.310,0.043,0.204,-0.330,982.54,26.42,288.99
-0.225,1.516,-1.237,-0.714,0.735,1.087,0.036,0.185,-0.333,982.55,26.43,288.90
-0.152,1.384,-1.065,-0.317,0.537,0.785,0.036,0.180,-0.326,982.55,26.42,288.88
-0.071,1.237,-0.921,-0.126,0.336,0.264,0.028,0.179,-0.326,982.62,26.42,288.26
0.052,0.968,-0.796,-0.060,0.052,0.133,0.025,0.176,-0.330,982.55,26.42,288.90
0.037,0.887,-0.778,-0.102,-0.062,0.041,0.025,0.179,-0.325,982.53,26.42,289.02
-0.007,0.886,-0.758,-0.169,-0.154,-0.030,0.026,0.177,-0.326,982.53,26.42,289.06
-0.056,0.926,-0.772,-0.232,-0.225,-0.090,0.026,0.177,-0.326,982.60,26.42,288.47
-0.090,0.976,-0.805,-0.265,-0.265,-0.127,0.026,0.175,-0.335,982.51,26.42,289.24
-0.126,1.025,-0.871,-0.141,-0.345,-0.179,0.027,0.179,-0.333,982.59,26.42,288.54
-0.173,1.073,-0.953,0.109,-0.390,-0.220,0.026,0.181,-0.334,982.58,26.42,288.66
-0.169,1.076,-0.996,0.343,-0.449,-0.263,0.026,0.183,-0.337,982.54,26.42,288.95
-0.137,1.054,-1.038,0.606,-0.516,-0.293,0.027,0.185,-0.333,982.64,26.42,288.08
-0.062,1.015,-1.103,0.883,-0.588,-0.297,0.030,0.185,-0.334,982.55,26.43,288.90
-0.000,0.978,-1.152,1.179,-0.686,-0.260,0.030,0.185,-0.334,982.59,26.42,288.58
0.036,0.991,-1.199,1.871,-0.984,-0.137,0.030,0.184,-0.329,982.51,26.43,289.22
0.047,1.070,-1.343,2.294,-1.168,-0.081,0.031,0.184,-0.332,982.53,26.42,289.02
0.071,1.108,-1.371,2.723,-1.304,-0.029,0.033,0.184,-0.314,982.54,26.42,288.96
0.087,1.160,-1.353,3.089,-1.432,0.009,0.037,0.186,-0.322,982.55,26.42,288.86
0.003,1.129,-1.309,3.370,-1.584,-0.001,0.035,0.187,-0.309,982.49,26.43,289.36
-0.035,1.108,-1.241,3.585,-1.740,-0.108,0.038,0.188,-0.302,982.53,26.42,289.04
0.020,1.000,-1.135,4.170,-2.285,-0.476,0.038,0.188,-0.302,982.51,26.43,289.22
0.105,0.991,-0.968,4.565,-2.618,-0.636,0.043,0.197,-0.298,982.64,26.43,288.13
0.105,0.972,-0.800,4.954,-2.912,-0.732,0.053,0.203,-0.292,982.59,26.43,288.52
0.101,0.935,-0.611,5.274,-3.074,-0.750,0.059,0.210,-0.285,982.50,26.43,289.28
0.095,0.857,-0.387,5.504,-3.121,-0.677,0.069,0.222,-0.289,982.56,26.43,288.80
0.050,0.744,-0.153,5.621,-3.141,-0.554,0.076,0.231,-0.293,982.52,26.43,289.17
-0.031,0.572,0.130,5.552,-3.206,-0.402,0.078,0.238,-0.291,982.55,26.43,288.89
-0.029,0.546,0.223,5.435,-3.220,-0.354,0.078,0.238,-0.291,982.52,26.43,289.12
-0.020,0.562,0.313,5.320,-3.223,-0.296,0.086,0.242,-0.299,982.54,26.42,288.97
-0.041,0.593,0.396,5.242,-3.225,-0.221,0.093,0.248,-0.304,982.57,26.43,288.68
-0.090,0.623,0.508,5.201,-3.210,-0.138,0.096,0.251,-0.320,982.50,26.43,289.32
-0.151,0.648,0.627,5.179,-3.150,-0.049,0.102,0.251,-0.320,982.59,26.43,288.58
-0.222,0.643,0.814,5.180,-3.120,-0.026,0.104,0.253,-0.322,982.53,26.43,289.04
-0.264,0.620,0.902,5.185,-3.081,-0.001,0.104,0.256,-0.327,982.56,26.43,288.82
-0.336,0.581,0.990,5.157,-3.019,0.020,0.104,0.256,-0.327,982.50,26.43,289.30
-0.419,0.540,1.048,5.074,-2.932,0.026,0.105,0.254,-0.333,982.54,26.43,288.99
-0.482,0.482,1.067,4.933,-2.812,0.013,0.105,0.249,-0.343,982.56,26.43,288.81
-0.479,0.441,1.069,4.481,-2.525,-0.049,0.106,0.249,-0.348,982.58,26.43,288.67
-0.398,0.303,1.165,4.158,-2.340,-0.075,0.111,0.249,-0.351,982.55,26.44,288.90
-0.346,0.134,1.220,3.825,-2.183,-0.119,0.106,0.245,-0.353,982.61,26.43,288.39
-0.267,-0.008,1.211,3.524,-2.051,-0.119,0.107,0.240,-0.351,982.52,26.43,289.18
-0.168,-0.063,1.217,3.275,-1.923,-0.010,0.107,0.240,-0.351,982.55,26.44,288.93
-0.159,-0.048,1.216,3.056,-1.854,0.115,0.104,0.239,-0.367,982.53,26.44,289.06
-0.179,0.008,1.352,2.736,-1.841,0.297,0.102,0.231,-0.375,982.55,26.44,288.89
-0.275,0.109,1.463,2.540,-1.785,0.360,0.105,0.224,-0.379,982.64,26.44,288.10
-0.342,0.172,1.520,2.281,-1.706,0.399,0.096,0.216,-0.377,982.66,26.44,287.97
-0.409,0.250,1.528,1.961,-1.571,0.404,0.098,0.210,-0.384,982.58,26.44,288.59
-0.431,0.320,1.503,1.600,-1.373,0.389,0.093,0.196,-0.388,982.56,26.44,288.83
-0.413,0.402,1.481,1.216,-1.115,0.360,0.093,0.196,-0.388,982.59,26.44,288.56
-0.305,0.511,1.276,0.591,-0.752,0.296,0.092,0.189,-0.392,982.46,26.44,289.69
-0.234,0.571,1.186,0.388,-0.630,0.283,0.083,0.188,-0.394,982.59,26.44,288.54
-0.200,0.628,1.098,0.261,-0.571,0.266,0.085,0.185,-0.396,982.52,26.44,289.18
-0.188,0.667,1.032,0.188,-0.562,0.226,0.078,0.185,-0.403,982.53,26.44,289.05
-0.197,0.674,0.997,0.155,-0.579,0.164,0.078,0.183,-0.403,982.57,26.44,288.72
-0.229,0.648,0.979,0.158,-0.669,0.008,0.077,0.179,-0.408,982.58,26.44,288.61
-0.297,0.556,1.002,0.273,-0.693,-0.062,0.077,0.179,-0.413,982.54,26.44,289.02
-0.310,0.511,1.027,0.357,-0.699,-0.122,0.078,0.173,-0.413,982.65,26.44,288.00
-0.305,0.476,1.068,0.465,-0.685,-0.166,0.076,0.176,-0.409,982.56,26.44,288.79
-0.289,0.447,1.129,0.585,-0.663,-0.194,0.075,0.177,-0.419,982.49,26.44,289.41
-0.291,0.402,1.193,0.695,-0.639,-0.200,0.078,0.174,-0.413,982.52,26.44,289.17
-0.318,0.371,1.253,0.799,-0.535,-0.184,0.074,0.169,-0.410,982.55,26.44,288.89
-0.321,0.295,1.316,0.788,-0.467,-0.171,0.073,0.171,-0.406,982.55,26.44,288.87
-0.307,0.256,1.299,0.764,-0.393,-0.152,0.073,0.171,-0.402,982.63,26.44,288.24
-0.273,0.282,1.305,0.714,-0.299,-0.110,0.076,0.171,-0.402,982.56,26.45,288.84
-0.284,0.341,1.280,0.622,-0.204,-0.058,0.071,0.169,-0.403,982.58,26.44,288.67
-0.274,0.403,1.236,0.524,-0.118,-0.041,0.074,0.169,-0.395,982.58,26.44,288.60
-0.249,0.450,1.151,0.314,-0.047,-0.040,0.075,0.169,-0.398,982.59,26.44,288.52
-0.169,0.576,1.089,0.241,-0.091,-0.038,0.073,0.165,-0.396,982.61,26.44,288.38
-0.337,0.554,1.103,0.241,-0.221,0.025,0.070,0.171,-0.397,982.59,26.44,288.55
-0.164,0.648,1.123,0.278,-0.455,-0.045,0.065,0.174,-0.402,982.61,26.44,288.38
-0.024,0.771,1.106,0.433,-0.632,-0.246,0.065,0.174,-0.402,982.56,26.44,288.80
0.085,0.882,1.131,0.606,-0.627,-0.401,0.064,0.182,-0.407,982.60,26.44,288.42
0.131,0.877,1.314,0.764,-0.549,-0.437,0.065,0.187,-0.405,982.54,26.45,288.97
0.040,0.919,1.444,0.757,-0.517,-0.407,0.060,0.184,-0.402,982.60,26.44,288.46
-0.087,1.000,1.527,0.672,-0.347,-0.486,0.067,0.188,-0.396,982.62,26.44,288.33
-0.220,1.044,1.568,0.467,0.026,-0.605,0.073,0.192,-0.397,982.55,26.44,288.85
-0.332,1.013,1.523,0.193,0.400,-0.744,0.078,0.204,-0.397,982.56,26.45,288.82
-0.346,1.005,1.378,-0.074,0.825,-1.091,0.078,0.204,-0.397,982.47,26.44,289.56
-0.281,0.973,1.054,-0.318,0.943,-1.234,0.082,0.215,-0.389,982.52,26.45,289.13
-0.273,0.911,0.925,-0.287,1.006,-1.350,0.091,0.230,-0.391,982.55,26.45,288.86
-0.270,0.831,0.831,-0.191,0.994,-1.451,0.102,0.244,-0.374,982.53,26.45,289.05
-0.274,0.736,0.797,-0.090,0.944,-1.539,0.108,0.257,-0.371,982.59,26.45,288.55
-0.282,0.638,0.769,-0.044,0.892,-1.608,0.114,0.276,-0.360,982.56,26.45,288.84
-0.301,0.540,0.747,-0.019,0.780,-1.708,0.112,0.296,-0.361,982.62,26.45,288.28
-0.399,0.381,0.724,0.016,0.730,-1.748,0.112,0.296,-0.361,982.56,26.45,288.83
-0.480,0.324,0.758,0.065,0.742,-1.770,0.117,0.315,-0.353,982.54,26.45,288.97
-0.543,0.299,0.781,0.078,0.806,-1.801,0.122,0.338,-0.343,982.58,26.45,288.61
-0.561,0.302,0.783,0.059,0.887,-1.851,0.117,0.355,-0.336,982.54,26.45,288.96
-0.601,0.236,0.817,0.048,0.916,-1.904,0.120,0.381,-0.329,982.51,26.45,289.26
-0.621,0.197,0.668,-0.069,0.911,-2.046,0.111,0.408,-0.316,982.49,26.45,289.43
-0.608,0.128,0.711,-0.075,0.897,-2.105,0.108,0.433,-0.318,982.52,26.45,289.16
-0.555,0.103,0.598,-0.101,0.874,-2.181,0.108,0.433,-0.318,982.47,26.45,289.57
-0.507,0.070,0.629,-0.060,0.838,-2.199,0.096,0.463,-0.309,982.60,26.44,288.48
-0.491,0.093,0.542,-0.039,0.756,-2.236,0.089,0.494,-0.303,982.54,26.44,289.00
-0.409,0.130,0.432,0.060,0.675,-2.305,0.083,0.513,-0.298,982.67,26.45,287.83
-0.380,-0.132,0.578,-0.757,0.881,-2.370,0.065,0.544,-0.288,982.62,26.44,288.33
-0.200,-0.157,0.801,-1.479,0.695,-2.371,0.061,0.557,-0.287,982.65,26.44,288.04
-0.155,-0.343,0.702,-1.645,-0.005,-2.211,0.065,0.568,-0.282,982.64,26.45,288.12
-0.112,-0.375,0.686,-1.798,-0.560,-2.005,0.065,0.568,-0.282,982.60,26.44,288.50
-0.089,-0.399,0.616,-1.900,-1.013,-1.767,0.058,0.579,-0.286,982.71,26.44,287.52
-0.156,-0.428,0.467,-1.900,-1.763,-1.418,0.056,0.586,-0.295,982.58,26.44,288.64
-0.510,-0.522,-0.204,-1.580,-1.808,-1.352,0.048,0.599,-0.300,982.63,26.44,288.21
-0.680,-0.556,-0.293,-1.426,-1.047,-1.375,0.046,0.611,-0.298,982.62,26.44,288.29
-0.582,-0.553,0.168,-1.419,-0.240,-1.467,0.034,0.624,-0.286,982.59,26.44,288.55
-0.434,-0.386,0.228,-1.023,-0.016,-1.510,0.023,0.638,-0.291,982.57,26.44,288.75
-0.306,-0.562,0.316,-0.407,-0.086,-1.185,0.023,0.638,-0.291,982.56,26.44,288.80
-0.268,-0.512,0.539,-0.283,-0.148,-0.711,0.018,0.642,-0.291,982.51,26.44,289.23
-0.491,-0.538,0.597,-0.294,-0.214,-0.573,0.018,0.648,-0.290,982.55,26.44,288.92
-0.527,-0.631,0.612,-0.291,-0.172,-0.607,0.015,0.652,-0.287,982.53,26.44,289.08
-0.418,-0.587,0.649,-0.345,-0.082,-0.681,0.013,0.658,-0.281,982.56,26.44,288.83
-0.333,-0.535,0.619,-0.390,-0.017,-0.701,0.008,0.660,-0.281,982.51,26.44,289.25
-0.337,-0.515,0.553,-0.384,0.049,-0.697,0.004,0.667,-0.279,982.45,26.44,289.77
-0.365,-0.516,0.506,-0.194,0.248,-0.757,0.004,0.667,-0.279,982.50,26.44,289.32
-0.364,-0.500,0.585,-0.071,0.444,-0.818,-0.005,0.670,-0.274,982.50,26.44,289.33
-0.356,-0.455,0.651,-0.003,0.613,-0.858,-0.011,0.674,-0.277,982.52,26.44,289.13
-0.372,-0.408,0.667,0.021,0.734,-0.850,-0.017,0.683,-0.273,982.58,26.44,288.65
-0.408,-0.373,0.703,-0.003,0.882,-0.832,-0.022,0.687,-0.269,982.52,26.44,289.15
-0.473,-0.399,0.729,-0.071,1.005,-0.846,-0.028,0.693,-0.260,982.62,26.43,288.26
-0.560,-0.547,0.659,-0.224,0.968,-0.967,-0.037,0.695,-0.257,982.52,26.44,289.19
-0.501,-0.598,0.576,-0.309,0.828,-1.016,-0.037,0.695,-0.250,982.44,26.44,289.81
-0.401,-0.639,0.471,-0.349,0.606,-1.021,-0.039,0.694,-0.250,982.44,26.44,289.79
-0.309,-0.664,0.391,-0.340,0.369,-0.964,-0.040,0.695,-0.248,982.44,26.43,289.79
-0.255,-0.678,0.317,-0.340,0.151,-0.845,-0.041,0.695,-0.245,982.47,26.44,289.55
-0.285,-0.585,-0.218,-0.133,-0.077,-0.854,-0.052,0.721,-0.247,982.55,26.44,288.88
-0.396,-0.684,0.557,1.070,0.308,-0.914,-0.082,0.743,-0.254,982.69,26.43,287.73
-0.084,-0.659,0.946,0.689,0.049,-0.978,-0.084,0.744,-0.258,982.61,26.44,288.40
-0.184,-0.771,0.732,0.516,-0.675,-0.777,-0.084,0.749,-0.262,982.68,26.44,287.78
-0.378,-0.815,0.549,0.574,-0.916,-0.623,-0.088,0.749,-0.262,982.64,26.44,288.15
-0.444,-0.736,0.562,0.682,-0.786,-0.581,-0.094,0.753,-0.269,982.72,26.44,287.44
-0.395,-0.713,0.627,0.923,-0.599,-0.504,-0.093,0.754,-0.278,982.72,26.43,287.45
-0.382,-0.704,0.660,1.032,-0.545,-0.487,-0.095,0.754,-0.294,982.72,26.44,287.44
-0.362,-0.680,0.699,1.118,-0.512,-0.489,-0.094,0.757,-0.304,982.72,26.44,287.42
-0.322,-0.654,0.747,1.157,-0.494,-0.502,-0.098,0.763,-0.308,982.63,26.44,288.24
-0.231,-0.656,0.783,1.150,-0.424,-0.501,-0.103,0.766,-0.318,982.71,26.44,287.57
-0.124,-0.640,0.797,1.137,-0.284,-0.436,-0.103,0.766,-0.318,982.67,26.44,287.83
-0.031,-0.688,0.881,1.046,-0.055,-0.041,-0.102,0.767,-0.328,982.62,26.44,288.32
0.096,-0.622,0.662,0.999,0.102,0.252,-0.102,0.764,-0.338,982.54,26.44,288.94
0.108,-0.635,0.606,0.941,0.481,0.639,-0.091,0.759,-0.344,982.55,26.44,288.91
0.058,-0.632,0.605,1.000,0.729,1.004,-0.085,0.757,-0.348,982.63,26.43,288.17
-0.014,-0.583,0.558,1.038,0.881,1.422,-0.071,0.747,-0.350,982.53,26.43,289.10
-0.060,-0.551,1.182,1.031,0.906,1.818,-0.053,0.733,-0.362,982.62,26.44,288.29
-0.605,-0.788,0.966,0.356,-0.136,2.135,-0.053,0.733,-0.362,982.52,26.44,289.14
-0.452,-0.711,0.780,-0.169,0.032,1.845,-0.033,0.715,-0.359,982.51,26.44,289.27
-0.424,-0.662,0.913,-0.484,0.035,1.588,-0.016,0.702,-0.357,982.52,26.44,289.11
-0.430,-0.567,0.788,-0.617,-0.229,1.439,-0.005,0.691,-0.353,982.57,26.44,288.75
-0.421,-0.476,0.678,-0.605,-0.384,1.418,0.012,0.677,-0.350,982.52,26.44,289.18
-0.418,-0.421,0.619,-0.473,-0.439,1.484,0.023,0.668,-0.353,982.47,26.44,289.54
-0.509,-0.360,0.573,-0.025,-0.776,1.505,0.032,0.658,-0.360,982.54,26.44,288.96
-0.521,-0.367,0.582,0.165,-0.975,1.508,0.032,0.658,-0.360,982.50,26.44,289.29
-0.451,-0.375,0.600,0.311,-1.089,1.479,0.042,0.647,-0.367,982.47,26.44,289.56
-0.377,-0.359,0.632,0.429,-1.089,1.430,0.053,0.631,-0.379,982.45,26.44,289.73
-0.342,-0.351,0.661,0.546,-1.067,1.405,0.063,0.618,-0.389,982.49,26.44,289.39
-0.272,-0.383,0.668,0.781,-0.804,1.515,0.075,0.600,-0.392,982.47,26.45,289.53
-0.211,-0.336,0.719,0.834,-0.563,1.504,0.079,0.584,-0.401,982.52,26.45,289.17
-0.235,-0.163,0.736,0.795,-0.394,1.530,0.080,0.586,-0.406,982.52,26.44,289.15
-0.158,-0.135,0.732,0.954,-0.369,1.589,0.080,0.586,-0.406,982.63,26.44,288.23
-0.158,-0.077,0.769,1.035,-0.304,1.693,0.086,0.566,-0.415,982.54,26.44,288.96
-0.135,-0.020,0.833,1.018,-0.218,1.830,0.092,0.551,-0.420,982.55,26.45,288.93
-0.136,0.051,0.874,0.941,-0.169,2.053,0.099,0.533,-0.427,982.51,26.45,289.22
-0.159,0.184,0.985,0.886,-0.166,2.116,0.103,0.506,-0.435,982.54,26.44,289.02
-0.171,0.221,1.025,0.802,-0.181,2.144,0.113,0.479,-0.438,982.56,26.45,288.83
-0.165,0.239,1.050,0.695,-0.209,2.143,0.117,0.460,-0.444,982.57,26.45,288.72
-0.135,0.253,1.076,0.573,-0.243,2.131,0.117,0.460,-0.444,982.61,26.45,288.39
-0.081,0.287,1.107,0.440,-0.276,2.128,0.117,0.434,-0.445,982.53,26.44,289.07
-0.008,0.357,1.145,0.144,-0.333,2.174,0.120,0.410,-0.455,982.64,26.45,288.08
0.138,0.384,1.184,-0.007,-0.427,2.220,0.118,0.382,-0.455,982.63,26.44,288.19
0.189,0.430,1.274,-0.205,-0.546,2.281,0.115,0.360,-0.466,982.61,26.45,288.38
0.193,0.462,1.346,-0.472,-0.654,2.357,0.110,0.337,-0.482,982.65,26.45,288.07
0.144,0.543,1.469,-0.705,-0.718,2.407,0.095,0.318,-0.495,982.63,26.45,288.24
0.121,0.559,1.458,-0.819,-0.755,2.396,0.095,0.318,-0.495,982.63,26.45,288.23
-0.022,0.455,1.673,-1.360,-0.635,2.292,0.088,0.307,-0.502,982.55,26.45,288.87
0.081,0.665,1.408,-1.707,-0.602,2.178,0.076,0.297,-0.512,982.64,26.45,288.11
-0.083,0.584,1.571,-1.704,-0.659,2.188,0.064,0.293,-0.525,982.64,26.45,288.11
-0.215,0.522,1.562,-1.722,-0.594,2.091,0.056,0.287,-0.540,982.64,26.45,288.09
-0.205,0.527,1.549,-1.863,-0.364,1.893,0.044,0.291,-0.552,982.59,26.45,288.51
-0.088,0.431,1.459,-2.069,-0.117,1.693,0.036,0.295,-0.564,982.63,26.45,288.22
-0.030,0.222,1.336,-2.056,-0.119,1.659,0.036,0.295,-0.571,982.60,26.45,288.42
-0.033,0.180,1.482,-2.195,-0.074,1.587,0.033,0.299,-0.571,982.59,26.45,288.51
-0.098,0.252,1.356,-2.231,-0.031,1.448,0.039,0.313,-0.580,982.58,26.45,288.63
-0.122,0.222,1.426,-2.196,-0.068,1.300,0.035,0.318,-0.592,982.61,26.45,288.40
-0.181,0.278,1.430,-2.291,-0.057,1.110,0.035,0.331,-0.598,982.61,26.45,288.35
-0.221,0.276,1.378,-2.349,0.059,0.826,0.034,0.350,-0.598,982.57,26.45,288.73
-0.190,0.230,1.263,-2.309,0.199,0.696,0.034,0.366,-0.601,982.52,26.45,289.17
-0.147,0.211,1.179,-2.215,0.277,0.546,0.034,0.381,-0.599,982.54,26.45,289.00
-0.113,0.168,1.104,-2.050,0.270,0.437,0.035,0.381,-0.599,982.60,26.46,288.45
-0.043,0.066,1.042,-1.860,0.240,0.334,0.036,0.398,-0.595,982.56,26.45,288.82
0.041,-0.099,0.959,-1.664,0.190,0.292,0.039,0.409,-0.597,982.52,26.45,289.16
0.164,-0.116,0.745,-1.818,0.323,0.483,0.047,0.418,-0.590,982.55,26.45,288.91
0.051,-0.303,1.022,-1.531,0.064,0.246,0.046,0.420,-0.587,982.53,26.46,289.05
-0.068,-0.446,1.101,-1.216,-0.077,0.356,0.047,0.431,-0.588,982.57,26.46,288.71
-0.147,-0.357,1.145,-1.256,0.063,0.388,0.047,0.432,-0.583,982.63,26.46,288.24
-0.198,-0.321,1.083,-1.242,0.094,0.356,0.047,0.432,-0.583,982.45,26.45,289.74
-0.246,-0.384,1.071,-1.109,0.073,0.286,0.046,0.434,-0.584,982.56,26.45,288.80
-0.153,-0.498,1.056,-0.907,0.181,0.182,0.048,0.439,-0.576,982.51,26.46,289.26
-0.066,-0.530,1.017,-0.900,0.321,0.236,0.050,0.442,-0.574,982.57,26.45,288.70
-0.070,-0.553,1.007,-0.910,0.403,0.335,0.058,0.442,-0.567,982.47,26.45,289.59
-0.088,-0.554,0.996,-0.930,0.392,0.411,0.055,0.439,-0.567,982.53,26.45,289.09
-0.093,-0.568,0.979,-1.007,0.406,0.470,0.059,0.445,-0.561,982.49,26.46,289.38
-0.134,-0.592,0.930,-1.293,0.474,0.596,0.059,0.445,-0.561,982.54,26.45,289.00
-0.285,-0.539,0.890,-1.448,0.461,0.607,0.062,0.443,-0.554,982.54,26.45,288.94
-0.363,-0.524,0.835,-1.562,0.441,0.562,0.063,0.449,-0.551,982.54,26.46,288.96
-0.409,-0.479,0.755,-1.602,0.439,0.500,0.062,0.457,-0.541,982.50,26.46,289.33
-0.440,-0.442,0.661,-1.552,0.457,0.442,0.064,0.460,-0.538,982.52,26.46,289.17
-0.472,-0.434,0.590,-1.425,0.487,0.379,0.068,0.465,-0.535,982.46,26.46,289.67
-0.484,-0.438,0.561,-1.085,0.446,0.171,0.067,0.470,-0.537,982.49,26.45,289.37
-0.440,-0.442,0.576,-0.948,0.430,0.059,0.067,0.470,-0.537,982.48,26.46,289.45
-0.395,-0.475,0.601,-0.882,0.463,-0.021,0.069,0.464,-0.533,982.51,26.46,289.27
-0.362,-0.500,0.617,-0.885,0.509,-0.080,0.069,0.474,-0.526,982.51,26.46,289.24
-0.325,-0.532,0.661,-0.965,0.568,-0.133,0.073,0.478,-0.521,982.57,26.46,288.73
-0.306,-0.583,0.665,-1.102,0.622,-0.183,0.076,0.486,-0.511,982.51,26.46,289.26
-0.303,-0.640,0.632,-1.323,0.711,-0.275,0.074,0.490,-0.499,982.49,26.46,289.40
-0.380,-0.689,0.661,-1.364,0.746,-0.333,0.075,0.501,-0.487,982.50,26.46,289.35
-0.463,-0.731,0.735,-1.425,0.822,-0.409,0.075,0.501,-0.487,982.48,26.46,289.51
-0.479,-0.744,0.765,-1.538,0.955,-0.508,0.076,0.512,-0.480,982.60,26.46,288.44
-0.404,-0.744,0.738,-1.635,1.123,-0.597,0.076,0.525,-0.472,982.49,26.46,289.40
-0.282,-0.778,0.695,-1.659,1.274,-0.615,0.078,0.537,-0.455,982.49,26.46,289.37
-0.111,-0.887,0.711,-1.684,1.482,-0.449,0.076,0.539,-0.435,982.55,26.45,288.93
-0.088,-0.938,0.754,-1.825,1.544,-0.354,0.084,0.540,-0.416,982.51,26.45,289.23
-0.023,-1.007,0.750,-2.073,1.624,-0.289,0.085,0.539,-0.396,982.53,26.45,289.08
0.083,-1.057,0.758,-2.427,1.782,-0.219,0.085,0.539,-0.396,982.60,26.45,288.48
0.204,-0.981,0.753,-2.829,1.895,-0.119,0.088,0.539,-0.375,982.56,26.45,288.81
0.199,-1.011,0.669,-3.177,1.823,0.027,0.092,0.536,-0.349,982.55,26.45,288.93
0.273,-0.980,0.507,-3.836,1.827,0.111,0.093,0.535,-0.323,982.50,26.44,289.35
0.305,-0.847,0.462,-4.141,1.846,0.250,0.089,0.529,-0.291,982.54,26.45,288.99
0.292,-0.725,0.355,-4.372,1.849,0.402,0.078,0.516,-0.267,982.58,26.45,288.65
0.259,-0.614,0.268,-4.514,1.834,0.527,0.066,0.498,-0.241,982.47,26.45,289.61
0.298,-0.537,0.219,-4.596,1.840,0.640,0.066,0.498,-0.241,982.51,26.44,289.24
0.351,-0.396,0.150,-4.658,1.878,0.948,0.052,0.479,-0.218,982.57,26.44,288.68
0.424,-0.180,0.030,-4.639,1.869,1.092,0.043,0.454,-0.206,982.53,26.44,289.08
0.450,-0.072,0.017,-4.592,1.831,1.189,0.024,0.425,-0.199,982.50,26.44,289.27
0.499,0.035,0.056,-4.589,1.807,1.253,0.009,0.403,-0.188,982.57,26.44,288.73
0.518,0.138,0.104,-4.700,1.816,1.307,-0.008,0.383,-0.184,982.50,26.44,289.28
0.528,0.237,0.132,-4.849,1.792,1.321,-0.017,0.355,-0.188,982.56,26.43,288.77
0.550,0.332,0.291,-5.237,1.615,1.248,-0.017,0.355,-0.188,982.52,26.43,289.13
0.614,0.576,0.381,-5.551,1.578,1.236,-0.023,0.328,-0.196,982.57,26.43,288.75
0.657,0.776,0.409,-5.870,1.566,1.265,-0.028,0.305,-0.194,982.56,26.43,288.84
0.684,1.037,0.420,-6.075,1.520,1.326,-0.037,0.278,-0.199,982.57,26.43,288.72
0.661,1.317,0.443,-6.133,1.441,1.388,-0.045,0.246,-0.225,982.57,26.43,288.76
0.569,1.548,0.480,-6.107,1.397,1.415,-0.057,0.228,-0.241,982.62,26.42,288.33
0.396,1.967,0.306,-5.844,1.416,1.342,-0.062,0.216,-0.262,982.56,26.42,288.80
