mx,my,mz
-0.609,0.497,-0.368
-0.606,0.5,-0.374
-0.608,0.503,-0.388
-0.603,0.513,-0.39
-0.603,0.513,-0.396
-0.603,0.522,-0.396
-0.593,0.534,-0.407
-0.594,0.542,-0.424
-0.588,0.547,-0.432
-0.591,0.55,-0.441
-0.588,0.556,-0.457
-0.588,0.549,-0.478
-0.582,0.549,-0.478
-0.577,0.541,-0.494
-0.573,0.537,-0.514
-0.569,0.529,-0.52
-0.559,0.525,-0.536
-0.552,0.516,-0.546
-0.548,0.519,-0.552
-0.548,0.519,-0.552
-0.541,0.518,-0.563
-0.54,0.519,-0.568
-0.531,0.521,-0.575
-0.527,0.515,-0.582
-0.519,0.506,-0.588
-0.511,0.496,-0.604
-0.511,0.496,-0.604
-0.504,0.481,-0.617
-0.494,0.472,-0.619
-0.487,0.459,-0.624
-0.482,0.443,-0.636
-0.469,0.421,-0.637
-0.449,0.405,-0.652
-0.449,0.405,-0.652
-0.44,0.381,-0.655
-0.428,0.362,-0.655
-0.414,0.34,-0.658
-0.401,0.323,-0.662
-0.392,0.308,-0.654
-0.38,0.298,-0.66
-0.38,0.298,-0.66
-0.375,0.28,-0.655
-0.365,0.275,-0.656
-0.351,0.266,-0.654
-0.34,0.255,-0.651
-0.326,0.246,-0.649
-0.309,0.239,-0.658
-0.309,0.239,-0.658
-0.288,0.232,-0.663
-0.266,0.231,-0.662
-0.248,0.226,-0.663
-0.233,0.221,-0.659
-0.217,0.218,-0.657
-0.204,0.215,-0.65
-0.204,0.215,-0.65
-0.195,0.214,-0.651
-0.182,0.213,-0.646
-0.171,0.213,-0.647
-0.168,0.207,-0.645
-0.164,0.206,-0.64
-0.164,0.217,-0.638
-0.164,0.217,-0.639
-0.161,0.214,-0.639
-0.163,0.223,-0.647
-0.155,0.22,-0.638
-0.157,0.224,-0.645
-0.155,0.226,-0.643
-0.157,0.23,-0.645
-0.157,0.232,-0.655
-0.163,0.232,-0.655
-0.188,0.236,-0.66
-0.221,0.243,-0.668
-0.258,0.254,-0.678
-0.296,0.283,-0.676
-0.332,0.308,-0.675
-0.358,0.328,-0.673
-0.358,0.328,-0.673
-0.383,0.337,-0.667
-0.394,0.343,-0.658
-0.403,0.34,-0.651
-0.41,0.341,-0.647
-0.425,0.339,-0.64
-0.442,0.337,-0.634
-0.442,0.337,-0.634
-0.463,0.336,-0.618
-0.481,0.344,-0.593
-0.498,0.356,-0.586
-0.516,0.358,-0.571
-0.525,0.363,-0.552
-0.538,0.364,-0.541
-0.538,0.364,-0.541
-0.546,0.36,-0.524
-0.553,0.356,-0.513
-0.56,0.348,-0.504
-0.567,0.341,-0.478
-0.575,0.334,-0.443
-0.577,0.317,-0.412
-0.577,0.317,-0.412
-0.583,0.304,-0.383
-0.582,0.302,-0.372
-0.576,0.297,-0.365
-0.577,0.3,-0.351
-0.577,0.299,-0.337
-0.579,0.302,-0.328
-0.579,0.302,-0.328
-0.576,0.299,-0.32
-0.58,0.306,-0.314
-0.583,0.304,-0.31
-0.582,0.309,-0.309
-0.579,0.306,-0.304
-0.58,0.307,-0.3
-0.58,0.307,-0.3
-0.575,0.303,-0.295
-0.575,0.299,-0.292
-0.572,0.287,-0.288
-0.566,0.269,-0.277
-0.547,0.246,-0.264
-0.528,0.226,-0.235
-0.528,0.226,-0.222
-0.517,0.219,-0.222
-0.5,0.212,-0.197
-0.468,0.205,-0.175
-0.448,0.196,-0.16
-0.433,0.19,-0.149
-0.424,0.193,-0.141
-0.424,0.196,-0.143
-0.416,0.196,-0.143
-0.409,0.201,-0.133
-0.391,0.191,-0.123
-0.374,0.189,-0.122
-0.361,0.184,-0.118
-0.343,0.18,-0.109
-0.312,0.173,-0.108
-0.312,0.173,-0.108
-0.286,0.171,-0.116
-0.249,0.167,-0.108
-0.213,0.169,-0.108
-0.182,0.171,-0.115
-0.144,0.178,-0.122
-0.117,0.188,-0.125
-0.117,0.188,-0.125
-0.085,0.205,-0.12
-0.055,0.224,-0.123
-0.025,0.252,-0.135
0.012,0.283,-0.146
0.042,0.312,-0.171
0.065,0.349,-0.195
0.065,0.349,-0.195
0.089,0.385,-0.225
0.104,0.418,-0.252
0.11,0.458,-0.278
0.116,0.494,-0.309
0.114,0.528,-0.339
0.102,0.565,-0.371
0.102,0.565,-0.371
0.093,0.588,-0.405
0.071,0.621,-0.43
0.045,0.645,-0.449
0.023,0.662,-0.464
-0.006,0.684,-0.478
-0.032,0.699,-0.494
-0.032,0.699,-0.494
-0.065,0.709,-0.497
-0.087,0.718,-0.515
-0.105,0.719,-0.525
-0.127,0.717,-0.538
-0.139,0.719,-0.547
-0.146,0.713,-0.561
-0.146,0.713,-0.561
-0.153,0.709,-0.565
-0.155,0.703,-0.577
-0.156,0.696,-0.588
-0.153,0.69,-0.596
-0.152,0.689,-0.6
-0.14,0.678,-0.604
-0.14,0.678,-0.615
-0.129,0.67,-0.615
-0.123,0.662,-0.618
-0.112,0.649,-0.62
-0.096,0.635,-0.629
-0.08,0.619,-0.633
-0.062,0.588,-0.641
-0.062,0.556,-0.652
-0.044,0.556,-0.652
-0.025,0.52,-0.652
-0.008,0.475,-0.653
0.011,0.426,-0.647
0.019,0.37,-0.638
0.018,0.319,-0.62
0.017,0.276,-0.611
0.017,0.276,-0.611
0.012,0.243,-0.609
0.003,0.215,-0.587
-0.0,0.196,-0.574
-0.005,0.177,-0.551
-0.003,0.16,-0.533
0.003,0.145,-0.516
0.003,0.145,-0.516
0.004,0.133,-0.489
0.008,0.123,-0.461
0.004,0.114,-0.433
0.008,0.108,-0.405
0.005,0.106,-0.383
0.008,0.109,-0.367
0.008,0.109,-0.367
0.013,0.115,-0.345
0.016,0.117,-0.319
0.012,0.127,-0.288
0.007,0.134,-0.255
0.004,0.144,-0.236
0.001,0.156,-0.213
0.001,0.156,-0.213
-0.006,0.174,-0.192
-0.013,0.187,-0.164
-0.023,0.203,-0.143
-0.039,0.23,-0.122
-0.063,0.256,-0.099
-0.085,0.284,-0.075
-0.085,0.284,-0.075
-0.104,0.319,-0.062
-0.133,0.339,-0.051
-0.164,0.357,-0.038
-0.199,0.378,-0.035
-0.232,0.385,-0.033
-0.27,0.396,-0.038
-0.27,0.396,-0.038
-0.304,0.404,-0.042
-0.341,0.418,-0.046
-0.371,0.437,-0.057
-0.399,0.447,-0.067
-0.425,0.45,-0.083
-0.458,0.454,-0.109
-0.458,0.454,-0.109
-0.49,0.456,-0.136
-0.522,0.464,-0.158
-0.553,0.474,-0.193
-0.575,0.478,-0.233
-0.592,0.476,-0.264
-0.604,0.474,-0.29
-0.604,0.456,-0.314
-0.614,0.456,-0.314
-0.618,0.437,-0.343
-0.626,0.411,-0.359
-0.624,0.393,-0.385
-0.625,0.372,-0.412
-0.613,0.346,-0.442
-0.607,0.326,-0.46
-0.607,0.326,-0.46
-0.596,0.303,-0.48
-0.583,0.28,-0.49
-0.568,0.257,-0.497
-0.559,0.235,-0.504
-0.541,0.216,-0.51
-0.523,0.202,-0.521
-0.523,0.202,-0.521
-0.501,0.181,-0.527
-0.484,0.171,-0.527
-0.472,0.163,-0.534
-0.457,0.151,-0.525
-0.445,0.141,-0.531
-0.443,0.129,-0.527
-0.443,0.129,-0.527
-0.431,0.122,-0.523
-0.423,0.111,-0.519
-0.409,0.105,-0.513
-0.394,0.099,-0.515
-0.39,0.092,-0.508
-0.375,0.08,-0.503
-0.375,0.08,-0.503
-0.364,0.077,-0.5
-0.348,0.072,-0.499
-0.333,0.064,-0.49
-0.316,0.06,-0.49
-0.306,0.059,-0.487
-0.292,0.054,-0.486
-0.292,0.054,-0.486
-0.288,0.046,-0.478
-0.275,0.039,-0.467
-0.266,0.039,-0.458
-0.265,0.032,-0.45
-0.264,0.033,-0.43
-0.259,0.025,-0.415
-0.259,0.025,-0.415
-0.249,0.025,-0.392
-0.25,0.024,-0.368
-0.242,0.023,-0.353
-0.234,0.018,-0.331
-0.222,0.023,-0.313
-0.218,0.028,-0.291
-0.218,0.028,-0.291
-0.207,0.032,-0.266
-0.194,0.041,-0.245
-0.184,0.052,-0.224
-0.17,0.071,-0.191
-0.154,0.094,-0.163
-0.138,0.116,-0.144
-0.138,0.143,-0.131
-0.123,0.143,-0.131
-0.097,0.178,-0.114
-0.072,0.21,-0.102
-0.046,0.25,-0.097
-0.02,0.293,-0.096
0.001,0.332,-0.105
0.032,0.376,-0.12
0.032,0.376,-0.12
0.057,0.417,-0.147
0.078,0.456,-0.157
0.094,0.493,-0.194
0.105,0.528,-0.222
0.112,0.565,-0.256
0.114,0.593,-0.304
0.114,0.593,-0.304
0.112,0.622,-0.344
0.102,0.645,-0.384
0.095,0.668,-0.419
0.08,0.679,-0.461
0.062,0.686,-0.492
0.049,0.691,-0.525
0.049,0.691,-0.525
0.024,0.693,-0.558
0.002,0.693,-0.583
-0.028,0.686,-0.614
-0.056,0.67,-0.643
-0.081,0.646,-0.674
-0.097,0.618,-0.695
-0.097,0.618,-0.695
-0.108,0.595,-0.705
-0.113,0.571,-0.719
-0.115,0.556,-0.718
-0.108,0.533,-0.729
-0.107,0.513,-0.739
-0.102,0.485,-0.743
-0.102,0.485,-0.743
-0.095,0.461,-0.746
-0.092,0.434,-0.742
-0.092,0.403,-0.742
-0.091,0.376,-0.736
-0.085,0.347,-0.733
-0.081,0.321,-0.726
-0.081,0.321,-0.726
-0.081,0.295,-0.709
-0.079,0.266,-0.694
-0.086,0.233,-0.685
-0.086,0.205,-0.666
-0.084,0.187,-0.639
-0.08,0.167,-0.627
-0.08,0.167,-0.627
-0.078,0.151,-0.612
-0.076,0.129,-0.586
-0.073,0.113,-0.567
-0.073,0.1,-0.542
-0.073,0.087,-0.519
-0.07,0.074,-0.501
-0.07,0.067,-0.477
-0.073,0.067,-0.477
-0.076,0.055,-0.446
-0.077,0.048,-0.43
-0.079,0.046,-0.395
-0.083,0.045,-0.369
-0.087,0.046,-0.345
-0.084,0.048,-0.32
-0.084,0.048,-0.32
-0.088,0.053,-0.292
-0.092,0.056,-0.25
-0.096,0.072,-0.219
-0.107,0.086,-0.191
-0.111,0.105,-0.163
-0.122,0.127,-0.137
-0.122,0.127,-0.137
-0.134,0.151,-0.111
-0.137,0.176,-0.092
-0.14,0.202,-0.079
-0.141,0.22,-0.076
-0.148,0.239,-0.063
-0.164,0.253,-0.053
-0.164,0.253,-0.053
-0.183,0.272,-0.04
-0.197,0.3,-0.027
-0.214,0.313,-0.027
-0.236,0.327,-0.025
-0.255,0.341,-0.015
-0.275,0.351,-0.013
-0.275,0.351,-0.013
-0.308,0.358,-0.016
-0.339,0.361,-0.029
-0.375,0.359,-0.031
-0.411,0.357,-0.049
-0.447,0.352,-0.062
-0.479,0.347,-0.084
-0.479,0.347,-0.084
-0.5,0.338,-0.092
-0.517,0.33,-0.106
-0.532,0.318,-0.114
-0.544,0.309,-0.127
-0.558,0.297,-0.15
-0.573,0.28,-0.173
-0.573,0.28,-0.173
-0.584,0.261,-0.2
-0.592,0.243,-0.23
-0.596,0.224,-0.257
-0.596,0.205,-0.279
-0.592,0.188,-0.298
-0.583,0.171,-0.323
-0.583,0.171,-0.33
-0.577,0.15,-0.33
-0.565,0.137,-0.345
-0.552,0.118,-0.351
-0.538,0.104,-0.362
-0.523,0.085,-0.374
-0.501,0.077,-0.375
-0.493,0.064,-0.375
-0.493,0.064,-0.375
-0.469,0.048,-0.378
-0.451,0.04,-0.368
-0.431,0.031,-0.365
-0.412,0.022,-0.358
-0.395,0.022,-0.355
-0.386,0.017,-0.347
-0.386,0.017,-0.347
-0.37,0.013,-0.337
-0.355,0.007,-0.319
-0.342,0.006,-0.304
-0.322,0.007,-0.293
-0.301,0.007,-0.282
-0.284,0.008,-0.271
-0.284,0.008,-0.271
-0.273,0.011,-0.263
-0.264,0.018,-0.24
-0.262,0.022,-0.226
-0.254,0.035,-0.198
-0.243,0.047,-0.167
-0.233,0.066,-0.145
-0.233,0.066,-0.145
-0.225,0.089,-0.131
-0.216,0.11,-0.104
-0.213,0.135,-0.086
-0.206,0.158,-0.075
-0.197,0.182,-0.06
-0.188,0.21,-0.052
-0.188,0.21,-0.052
-0.183,0.239,-0.037
-0.183,0.264,-0.032
-0.179,0.294,-0.023
-0.168,0.326,-0.024
-0.16,0.357,-0.022
-0.149,0.399,-0.029
-0.149,0.399,-0.029
-0.136,0.428,-0.036
-0.119,0.465,-0.039
-0.104,0.495,-0.051
-0.091,0.53,-0.066
-0.086,0.555,-0.08
-0.083,0.584,-0.099
-0.083,0.584,-0.099
-0.083,0.615,-0.117
-0.087,0.645,-0.145
-0.085,0.679,-0.174
-0.086,0.708,-0.208
-0.099,0.737,-0.242
-0.108,0.762,-0.28
-0.108,0.762,-0.329
-0.122,0.781,-0.329
-0.143,0.789,-0.369
-0.161,0.797,-0.41
-0.182,0.796,-0.44
-0.195,0.793,-0.466
-0.204,0.787,-0.484
-0.199,0.784,-0.5
-0.199,0.784,-0.5
-0.2,0.777,-0.512
-0.191,0.771,-0.523
-0.181,0.768,-0.536
-0.176,0.759,-0.553
-0.168,0.752,-0.569
-0.16,0.73,-0.58
-0.16,0.73,-0.58
-0.151,0.716,-0.602
-0.14,0.691,-0.621
-0.134,0.67,-0.635
-0.125,0.652,-0.65
-0.113,0.635,-0.663
-0.104,0.606,-0.676
-0.104,0.606,-0.676
-0.094,0.574,-0.689
-0.073,0.546,-0.69
-0.062,0.518,-0.695
-0.043,0.482,-0.704
-0.034,0.455,-0.69
-0.021,0.418,-0.686
-0.021,0.418,-0.686
-0.013,0.389,-0.684
-0.005,0.359,-0.675
0.002,0.328,-0.666
0.009,0.3,-0.653
0.015,0.277,-0.641
0.021,0.253,-0.621
0.021,0.253,-0.621
0.027,0.228,-0.604
0.035,0.208,-0.582
0.052,0.19,-0.548
0.058,0.174,-0.517
0.071,0.165,-0.485
0.078,0.157,-0.456
0.078,0.157,-0.456
0.084,0.151,-0.428
0.085,0.151,-0.397
0.089,0.15,-0.369
0.088,0.15,-0.338
0.088,0.164,-0.303
0.125,0.124,-0.299
0.125,0.124,-0.282
0.11,0.127,-0.282
0.103,0.14,-0.267
0.101,0.15,-0.259
0.101,0.165,-0.232
0.094,0.181,-0.213
0.092,0.201,-0.202
0.092,0.215,-0.183
0.095,0.215,-0.183
0.09,0.232,-0.18
0.085,0.251,-0.164
0.085,0.262,-0.156
0.076,0.275,-0.15
0.078,0.293,-0.139
0.069,0.311,-0.136
0.069,0.311,-0.136
0.069,0.328,-0.121
0.06,0.346,-0.113
0.051,0.367,-0.098
0.03,0.375,-0.082
0.01,0.389,-0.063
-0.018,0.405,-0.053
-0.018,0.405,-0.053
-0.043,0.42,-0.042
-0.07,0.429,-0.034
-0.096,0.437,-0.022
-0.125,0.445,-0.02
-0.149,0.454,-0.015
-0.177,0.463,-0.014
-0.177,0.463,-0.014
-0.206,0.468,-0.009
-0.237,0.471,-0.009
-0.261,0.479,-0.021
-0.279,0.492,-0.025
-0.307,0.501,-0.028
-0.333,0.512,-0.038
-0.333,0.512,-0.038
-0.36,0.515,-0.04
-0.388,0.524,-0.049
-0.418,0.53,-0.064
-0.453,0.535,-0.075
-0.483,0.535,-0.085
-0.512,0.541,-0.119
-0.512,0.541,-0.119
-0.555,0.534,-0.153
-0.588,0.52,-0.202
-0.618,0.504,-0.244
-0.635,0.473,-0.291
-0.639,0.437,-0.338
-0.633,0.392,-0.373
-0.633,0.392,-0.373
-0.622,0.355,-0.398
-0.607,0.323,-0.416
-0.596,0.292,-0.416
-0.583,0.265,-0.419
-0.58,0.247,-0.418
-0.575,0.232,-0.416
-0.575,0.232,-0.409
-0.568,0.212,-0.409
-0.56,0.189,-0.411
-0.549,0.17,-0.409
-0.538,0.151,-0.407
-0.528,0.14,-0.405
-0.514,0.122,-0.403
-0.514,0.106,-0.383
-0.505,0.106,-0.383
-0.494,0.094,-0.37
-0.482,0.083,-0.345
-0.469,0.078,-0.326
-0.459,0.073,-0.301
-0.45,0.07,-0.286
-0.438,0.073,-0.261
-0.438,0.073,-0.261
-0.425,0.075,-0.234
-0.412,0.079,-0.224
-0.402,0.092,-0.2
-0.394,0.098,-0.187
-0.393,0.109,-0.167
-0.387,0.121,-0.157
-0.387,0.121,-0.157
-0.383,0.139,-0.145
-0.377,0.153,-0.129
-0.364,0.171,-0.123
-0.355,0.186,-0.113
-0.35,0.205,-0.112
-0.352,0.221,-0.111
-0.352,0.221,-0.111
-0.353,0.243,-0.101
-0.347,0.264,-0.1
-0.354,0.288,-0.095
-0.352,0.305,-0.09
-0.353,0.329,-0.096
-0.358,0.35,-0.102
-0.358,0.35,-0.102
-0.357,0.364,-0.097
-0.365,0.38,-0.11
-0.37,0.389,-0.116
-0.382,0.397,-0.13
-0.392,0.4,-0.143
-0.397,0.402,-0.161
-0.397,0.402,-0.161
-0.4,0.404,-0.171
-0.403,0.4,-0.178
-0.407,0.409,-0.192
-0.406,0.414,-0.2
-0.409,0.42,-0.211
-0.403,0.426,-0.227
-0.403,0.426,-0.227
-0.401,0.424,-0.243
-0.396,0.418,-0.262
-0.395,0.414,-0.27
-0.391,0.413,-0.278
-0.392,0.408,-0.293
-0.386,0.409,-0.289
-0.386,0.409,-0.277
-0.39,0.415,-0.277
-0.39,0.424,-0.281
-0.397,0.437,-0.283
-0.403,0.454,-0.279
-0.41,0.467,-0.283
-0.415,0.484,-0.289
-0.42,0.506,-0.292
-0.42,0.506,-0.292
-0.428,0.525,-0.301
-0.433,0.543,-0.315
-0.437,0.561,-0.333
-0.446,0.575,-0.348
-0.447,0.587,-0.366
-0.455,0.591,-0.379
-0.455,0.591,-0.379
-0.449,0.597,-0.382
-0.449,0.605,-0.386
-0.448,0.618,-0.394
-0.446,0.626,-0.41
-0.433,0.639,-0.43
-0.428,0.644,-0.445
-0.428,0.644,-0.445
-0.416,0.656,-0.451
-0.408,0.667,-0.456
-0.402,0.677,-0.46
-0.394,0.684,-0.471
-0.384,0.695,-0.473
-0.365,0.708,-0.492
-0.365,0.708,-0.492
-0.341,0.725,-0.5
-0.314,0.74,-0.503
-0.277,0.753,-0.498
-0.255,0.764,-0.498
-0.225,0.769,-0.494
-0.194,0.776,-0.484
-0.194,0.776,-0.484
-0.168,0.78,-0.48
-0.137,0.776,-0.471
-0.116,0.775,-0.458
-0.097,0.775,-0.442
-0.079,0.77,-0.419
-0.069,0.774,-0.4
-0.069,0.774,-0.4
-0.054,0.766,-0.371
-0.05,0.767,-0.338
-0.041,0.759,-0.312
-0.034,0.749,-0.296
-0.037,0.744,-0.269
-0.032,0.731,-0.244
-0.032,0.731,-0.229
-0.032,0.725,-0.229
-0.043,0.715,-0.198
-0.061,0.718,-0.18
-0.086,0.715,-0.164
-0.119,0.717,-0.137
-0.157,0.714,-0.12
-0.157,0.702,-0.103
-0.187,0.702,-0.103
-0.219,0.695,-0.087
-0.26,0.686,-0.074
-0.301,0.672,-0.061
-0.327,0.654,-0.059
-0.357,0.651,-0.061
-0.383,0.648,-0.067
-0.383,0.648,-0.067
-0.406,0.655,-0.081
-0.428,0.661,-0.096
-0.446,0.663,-0.115
-0.464,0.661,-0.116
-0.477,0.664,-0.124
-0.493,0.664,-0.133
-0.493,0.664,-0.133
-0.507,0.662,-0.152
-0.521,0.667,-0.166
-0.529,0.677,-0.179
-0.529,0.676,-0.19
-0.539,0.682,-0.207
-0.538,0.687,-0.226
-0.538,0.687,-0.226
-0.531,0.697,-0.237
-0.531,0.705,-0.244
-0.53,0.71,-0.241
-0.526,0.717,-0.244
-0.523,0.716,-0.247
-0.524,0.719,-0.25
-0.524,0.719,-0.25
-0.522,0.724,-0.253
-0.517,0.731,-0.261
-0.508,0.736,-0.268
-0.492,0.738,-0.269
-0.483,0.738,-0.282
-0.473,0.739,-0.278
-0.473,0.739,-0.278
-0.463,0.737,-0.288
-0.456,0.738,-0.299
-0.446,0.741,-0.306
-0.443,0.735,-0.312
-0.437,0.729,-0.324
-0.43,0.725,-0.326
-0.43,0.725,-0.326
-0.43,0.722,-0.335
-0.426,0.718,-0.341
-0.424,0.709,-0.35
-0.426,0.704,-0.359
-0.424,0.699,-0.366
-0.421,0.691,-0.37
-0.421,0.691,-0.366
-0.416,0.685,-0.366
-0.411,0.682,-0.365
-0.411,0.68,-0.359
-0.409,0.672,-0.356
-0.406,0.669,-0.351
-0.405,0.662,-0.356
-0.405,0.66,-0.345
-0.403,0.66,-0.345
-0.397,0.655,-0.332
-0.394,0.65,-0.322
-0.394,0.645,-0.312
-0.39,0.64,-0.301
-0.386,0.635,-0.288
-0.383,0.629,-0.271
-0.383,0.629,-0.271
-0.383,0.62,-0.257
-0.381,0.615,-0.24
-0.372,0.599,-0.227
-0.365,0.591,-0.214
-0.36,0.581,-0.21
-0.352,0.577,-0.193
-0.352,0.577,-0.193
-0.345,0.569,-0.178
-0.337,0.565,-0.179
-0.326,0.563,-0.171
-0.307,0.561,-0.168
-0.294,0.561,-0.165
-0.278,0.569,-0.156
-0.278,0.569,-0.156
-0.261,0.563,-0.159
-0.245,0.563,-0.154
-0.239,0.558,-0.154
-0.234,0.551,-0.162
-0.225,0.539,-0.159
-0.218,0.524,-0.156
-0.218,0.524,-0.156
-0.207,0.508,-0.158
-0.197,0.491,-0.16
-0.185,0.465,-0.159
-0.167,0.439,-0.157
-0.144,0.423,-0.171
-0.122,0.409,-0.179
-0.122,0.409,-0.179
-0.098,0.388,-0.185
-0.075,0.372,-0.192
-0.062,0.354,-0.204
-0.035,0.343,-0.213
-0.012,0.335,-0.236
0.017,0.34,-0.264
0.017,0.34,-0.264
0.036,0.35,-0.292
0.048,0.367,-0.326
0.058,0.385,-0.374
0.059,0.41,-0.408
0.054,0.428,-0.442
0.042,0.437,-0.456
0.042,0.437,-0.465
0.024,0.45,-0.465
-0.004,0.47,-0.475
-0.03,0.477,-0.485
-0.061,0.486,-0.49
-0.092,0.492,-0.479
-0.122,0.495,-0.476
-0.122,0.494,-0.453
-0.151,0.494,-0.453
-0.171,0.49,-0.441
-0.179,0.487,-0.425
-0.187,0.486,-0.402
-0.191,0.486,-0.382
-0.188,0.484,-0.367
-0.19,0.488,-0.363
-0.19,0.488,-0.363
-0.185,0.492,-0.346
-0.179,0.495,-0.341
-0.171,0.501,-0.338
-0.165,0.509,-0.339
-0.158,0.509,-0.338
-0.149,0.52,-0.338
-0.149,0.52,-0.338
-0.148,0.535,-0.345
-0.146,0.543,-0.349
-0.148,0.555,-0.353
-0.146,0.572,-0.368
-0.157,0.58,-0.377
-0.168,0.59,-0.388
-0.168,0.59,-0.388
-0.183,0.598,-0.401
-0.203,0.61,-0.422
-0.224,0.613,-0.431
-0.249,0.611,-0.45
-0.275,0.604,-0.457
-0.306,0.601,-0.474
-0.306,0.601,-0.474
-0.338,0.588,-0.484
-0.371,0.566,-0.487
-0.41,0.545,-0.478
-0.446,0.518,-0.473
-0.477,0.486,-0.468
-0.511,0.452,-0.464
-0.511,0.452,-0.464
-0.543,0.415,-0.457
-0.569,0.372,-0.454
-0.591,0.323,-0.455
-0.609,0.28,-0.456
-0.612,0.247,-0.462
-0.612,0.215,-0.463
-0.612,0.215,-0.463
-0.613,0.194,-0.46
-0.609,0.18,-0.453
-0.611,0.163,-0.431
-0.615,0.155,-0.416
-0.605,0.14,-0.391
-0.594,0.115,-0.373
-0.594,0.115,-0.366
-0.575,0.09,-0.366
-0.557,0.066,-0.36
-0.538,0.052,-0.368
-0.517,0.04,-0.38
-0.494,0.031,-0.39
-0.466,0.027,-0.412
-0.466,0.017,-0.417
-0.439,0.017,-0.417
-0.396,0.007,-0.422
-0.355,0.005,-0.435
-0.312,-0.005,-0.454
-0.267,-0.005,-0.477
-0.217,0.001,-0.502
-0.169,0.006,-0.524
-0.169,0.006,-0.524
-0.124,0.02,-0.553
-0.087,0.046,-0.578
-0.05,0.071,-0.611
-0.019,0.108,-0.639
0.013,0.151,-0.667
0.041,0.196,-0.686
0.041,0.196,-0.686
0.057,0.244,-0.709
0.07,0.292,-0.718
0.075,0.344,-0.715
0.076,0.391,-0.711
0.078,0.436,-0.704
0.068,0.477,-0.695
0.068,0.477,-0.695
0.06,0.514,-0.69
0.043,0.55,-0.676
0.027,0.584,-0.662
0.008,0.614,-0.643
-0.015,0.639,-0.62
-0.041,0.661,-0.597
-0.041,0.661,-0.597
-0.062,0.681,-0.577
-0.09,0.692,-0.555
-0.109,0.698,-0.547
-0.134,0.705,-0.528
-0.154,0.702,-0.516
-0.17,0.696,-0.513
-0.17,0.696,-0.513
-0.18,0.693,-0.502
-0.189,0.685,-0.496
-0.193,0.682,-0.489
-0.201,0.68,-0.486
-0.204,0.68,-0.479
-0.214,0.68,-0.477
-0.214,0.68,-0.477
-0.226,0.678,-0.479
-0.232,0.679,-0.476
-0.235,0.678,-0.464
-0.236,0.675,-0.472
-0.238,0.676,-0.476
-0.236,0.674,-0.472
-0.236,0.674,-0.472
-0.228,0.67,-0.472
-0.224,0.668,-0.472
-0.221,0.667,-0.474
-0.219,0.667,-0.481
-0.214,0.668,-0.483
-0.209,0.662,-0.489
-0.209,0.664,-0.492
-0.207,0.664,-0.492
-0.201,0.66,-0.491
-0.198,0.657,-0.503
-0.201,0.652,-0.504
-0.193,0.65,-0.515
-0.189,0.643,-0.526
-0.185,0.638,-0.528
-0.185,0.638,-0.528
-0.18,0.628,-0.543
-0.17,0.623,-0.549
-0.171,0.613,-0.556
-0.172,0.607,-0.567
-0.166,0.601,-0.579
-0.168,0.598,-0.581
-0.168,0.598,-0.581
-0.168,0.594,-0.588
-0.171,0.585,-0.594
-0.173,0.579,-0.604
-0.167,0.573,-0.614
-0.173,0.569,-0.618
-0.172,0.564,-0.628
-0.172,0.564,-0.628
-0.178,0.558,-0.641
-0.184,0.553,-0.649
-0.191,0.548,-0.651
-0.201,0.546,-0.665
-0.203,0.548,-0.664
-0.211,0.543,-0.67
-0.211,0.543,-0.67
-0.21,0.544,-0.682
-0.213,0.546,-0.686
-0.216,0.545,-0.683
-0.222,0.547,-0.689
-0.224,0.549,-0.693
-0.234,0.552,-0.694
-0.234,0.552,-0.694
-0.235,0.554,-0.7
-0.246,0.552,-0.707
-0.246,0.546,-0.71
-0.252,0.547,-0.722
-0.258,0.548,-0.729
-0.265,0.545,-0.728
-0.265,0.545,-0.728
-0.278,0.539,-0.734
-0.289,0.542,-0.747
-0.295,0.54,-0.743
-0.317,0.536,-0.739
-0.336,0.536,-0.729
-0.354,0.539,-0.725
-0.354,0.539,-0.702
-0.377,0.542,-0.702
-0.397,0.544,-0.679
-0.414,0.548,-0.652
-0.42,0.555,-0.632
-0.424,0.561,-0.621
-0.429,0.564,-0.604
-0.429,0.566,-0.594
-0.428,0.566,-0.594
-0.426,0.568,-0.597
-0.426,0.572,-0.6
-0.421,0.574,-0.604
-0.41,0.577,-0.607
-0.396,0.582,-0.609
-0.39,0.594,-0.611
-0.39,0.594,-0.611
-0.384,0.603,-0.604
-0.386,0.614,-0.596
-0.381,0.618,-0.574
-0.387,0.63,-0.568
-0.386,0.642,-0.561
-0.386,0.647,-0.545
-0.386,0.647,-0.545
-0.383,0.647,-0.529
-0.379,0.647,-0.521
-0.383,0.653,-0.508
-0.399,0.654,-0.493
-0.41,0.65,-0.491
-0.415,0.647,-0.484
-0.415,0.647,-0.484
-0.421,0.645,-0.48
-0.433,0.641,-0.479
-0.445,0.639,-0.487
-0.45,0.638,-0.485
-0.455,0.645,-0.486
-0.456,0.654,-0.484
-0.456,0.654,-0.484
-0.455,0.667,-0.487
-0.454,0.678,-0.485
-0.459,0.688,-0.484
-0.455,0.693,-0.476
-0.451,0.699,-0.473
-0.449,0.701,-0.466
-0.449,0.701,-0.466
-0.443,0.703,-0.461
-0.439,0.703,-0.439
-0.436,0.704,-0.444
-0.434,0.699,-0.436
