mx,my,mz
-0.494,0.596,-0.359
-0.494,0.596,-0.359
-0.491,0.593,-0.363
-0.494,0.598,-0.372
-0.493,0.592,-0.388
-0.494,0.59,-0.394
-0.497,0.587,-0.41
-0.499,0.584,-0.417
-0.499,0.584,-0.417
-0.502,0.577,-0.43
-0.502,0.572,-0.441
-0.504,0.563,-0.453
-0.506,0.545,-0.471
-0.501,0.543,-0.481
-0.499,0.529,-0.492
-0.499,0.529,-0.492
-0.494,0.512,-0.512
-0.492,0.502,-0.526
-0.491,0.488,-0.534
-0.489,0.473,-0.545
-0.486,0.457,-0.549
-0.487,0.44,-0.544
-0.487,0.44,-0.542
-0.493,0.417,-0.542
-0.491,0.396,-0.547
-0.496,0.374,-0.546
-0.498,0.355,-0.544
-0.492,0.331,-0.533
-0.493,0.311,-0.533
-0.493,0.293,-0.526
-0.486,0.293,-0.526
-0.487,0.273,-0.519
-0.484,0.259,-0.518
-0.482,0.249,-0.506
-0.48,0.232,-0.503
-0.473,0.224,-0.499
-0.472,0.216,-0.49
-0.472,0.216,-0.49
-0.471,0.205,-0.486
-0.471,0.201,-0.473
-0.471,0.196,-0.472
-0.47,0.196,-0.467
-0.467,0.185,-0.462
-0.462,0.179,-0.463
-0.462,0.179,-0.463
-0.461,0.173,-0.463
-0.457,0.17,-0.454
-0.456,0.167,-0.451
-0.454,0.158,-0.446
-0.452,0.161,-0.441
-0.453,0.156,-0.434
-0.453,0.156,-0.434
-0.446,0.147,-0.435
-0.433,0.136,-0.433
-0.43,0.132,-0.429
-0.432,0.126,-0.425
-0.425,0.124,-0.424
-0.428,0.126,-0.427
-0.428,0.126,-0.427
-0.423,0.115,-0.422
-0.423,0.117,-0.421
-0.43,0.119,-0.418
-0.427,0.115,-0.421
-0.425,0.117,-0.417
-0.432,0.12,-0.418
-0.432,0.12,-0.418
-0.438,0.12,-0.418
-0.445,0.128,-0.419
-0.457,0.139,-0.406
-0.471,0.155,-0.409
-0.482,0.168,-0.402
-0.491,0.184,-0.401
-0.491,0.184,-0.401
-0.505,0.201,-0.4
-0.512,0.215,-0.394
-0.519,0.225,-0.396
-0.523,0.236,-0.399
-0.525,0.245,-0.399
-0.532,0.252,-0.418
-0.532,0.252,-0.418
-0.538,0.259,-0.423
-0.536,0.261,-0.433
-0.535,0.269,-0.447
-0.533,0.271,-0.46
-0.523,0.271,-0.473
-0.519,0.267,-0.487
-0.519,0.267,-0.487
-0.509,0.264,-0.51
-0.495,0.252,-0.527
-0.479,0.246,-0.551
-0.457,0.235,-0.559
-0.432,0.22,-0.574
-0.404,0.206,-0.586
-0.404,0.206,-0.586
-0.377,0.193,-0.596
-0.34,0.184,-0.603
-0.305,0.169,-0.603
-0.26,0.151,-0.599
-0.226,0.133,-0.594
-0.193,0.121,-0.585
-0.193,0.121,-0.568
-0.166,0.111,-0.568
-0.137,0.101,-0.558
-0.116,0.103,-0.541
-0.089,0.096,-0.525
-0.075,0.099,-0.515
-0.061,0.094,-0.496
-0.061,0.09,-0.484
-0.054,0.09,-0.484
-0.047,0.088,-0.475
-0.044,0.094,-0.47
-0.043,0.095,-0.475
-0.045,0.099,-0.478
-0.046,0.099,-0.486
-0.051,0.1,-0.487
-0.051,0.1,-0.487
-0.052,0.098,-0.5
-0.053,0.098,-0.507
-0.061,0.096,-0.504
-0.067,0.097,-0.496
-0.097,0.116,-0.497
-0.104,0.115,-0.484
-0.104,0.115,-0.484
-0.111,0.11,-0.485
-0.122,0.108,-0.485
-0.128,0.106,-0.491
-0.134,0.11,-0.494
-0.132,0.107,-0.502
-0.139,0.113,-0.509
-0.139,0.113,-0.509
-0.146,0.117,-0.515
-0.149,0.117,-0.511
-0.153,0.12,-0.527
-0.157,0.118,-0.531
-0.149,0.123,-0.538
-0.141,0.127,-0.535
-0.141,0.127,-0.535
-0.131,0.131,-0.546
-0.129,0.131,-0.542
-0.122,0.13,-0.543
-0.114,0.127,-0.545
-0.103,0.126,-0.539
-0.101,0.122,-0.537
-0.101,0.122,-0.537
-0.093,0.113,-0.529
-0.087,0.103,-0.521
-0.089,0.104,-0.513
-0.087,0.1,-0.503
-0.081,0.092,-0.494
-0.091,0.084,-0.488
-0.091,0.084,-0.488
-0.097,0.074,-0.475
-0.099,0.072,-0.468
-0.098,0.066,-0.46
-0.1,0.062,-0.442
-0.099,0.058,-0.421
-0.096,0.056,-0.405
-0.096,0.056,-0.405
-0.087,0.06,-0.382
-0.083,0.057,-0.364
-0.079,0.055,-0.345
-0.083,0.057,-0.321
-0.086,0.06,-0.299
-0.098,0.064,-0.276
-0.098,0.064,-0.276
-0.111,0.068,-0.251
-0.129,0.075,-0.23
-0.151,0.08,-0.218
-0.18,0.084,-0.204
-0.209,0.09,-0.197
-0.24,0.098,-0.197
-0.24,0.098,-0.197
-0.264,0.103,-0.194
-0.291,0.11,-0.196
-0.308,0.112,-0.199
-0.327,0.114,-0.21
-0.343,0.119,-0.217
-0.36,0.121,-0.234
-0.36,0.121,-0.241
-0.375,0.123,-0.241
-0.391,0.121,-0.254
-0.408,0.127,-0.269
-0.421,0.132,-0.288
-0.426,0.133,-0.296
-0.43,0.129,-0.29
-0.43,0.133,-0.298
-0.431,0.133,-0.298
-0.436,0.132,-0.289
-0.439,0.132,-0.291
-0.433,0.135,-0.301
-0.426,0.128,-0.298
-0.422,0.121,-0.294
-0.42,0.112,-0.3
-0.42,0.112,-0.3
-0.41,0.109,-0.295
-0.407,0.106,-0.297
-0.404,0.101,-0.298
-0.404,0.099,-0.297
-0.401,0.098,-0.299
-0.411,0.105,-0.307
-0.411,0.105,-0.307
-0.4,0.092,-0.313
-0.404,0.093,-0.311
-0.406,0.099,-0.31
-0.407,0.1,-0.319
-0.411,0.095,-0.321
-0.408,0.099,-0.324
-0.408,0.099,-0.324
-0.415,0.103,-0.323
-0.42,0.11,-0.328
-0.429,0.116,-0.329
-0.439,0.116,-0.334
-0.445,0.123,-0.351
-0.45,0.129,-0.361
-0.45,0.129,-0.361
-0.452,0.137,-0.376
-0.455,0.143,-0.383
-0.455,0.147,-0.405
-0.461,0.149,-0.417
-0.452,0.149,-0.437
-0.448,0.144,-0.451
-0.448,0.144,-0.451
-0.441,0.147,-0.466
-0.433,0.145,-0.484
-0.42,0.145,-0.495
-0.414,0.153,-0.505
-0.4,0.147,-0.517
-0.387,0.149,-0.537
-0.387,0.149,-0.537
-0.373,0.144,-0.538
-0.354,0.139,-0.554
-0.336,0.137,-0.564
-0.318,0.138,-0.571
-0.302,0.145,-0.577
-0.299,0.147,-0.578
-0.299,0.147,-0.578
-0.314,0.156,-0.578
-0.336,0.174,-0.583
-0.343,0.177,-0.58
-0.347,0.176,-0.578
-0.347,0.18,-0.578
-0.347,0.174,-0.574
-0.347,0.174,-0.574
-0.35,0.169,-0.574
-0.363,0.179,-0.561
-0.366,0.175,-0.549
-0.367,0.165,-0.531
-0.368,0.153,-0.521
-0.371,0.152,-0.513
-0.371,0.152,-0.513
-0.374,0.15,-0.516
-0.375,0.145,-0.512
-0.363,0.146,-0.508
-0.364,0.139,-0.509
-0.356,0.143,-0.511
-0.356,0.136,-0.501
-0.356,0.136,-0.486
-0.355,0.131,-0.486
-0.351,0.119,-0.47
-0.35,0.114,-0.458
-0.344,0.109,-0.446
-0.339,0.103,-0.441
-0.342,0.1,-0.422
-0.342,0.098,-0.403
-0.337,0.098,-0.403
-0.339,0.092,-0.375
-0.333,0.087,-0.36
-0.32,0.085,-0.343
-0.313,0.089,-0.316
-0.314,0.098,-0.302
-0.301,0.098,-0.282
-0.301,0.098,-0.282
-0.293,0.105,-0.259
-0.283,0.11,-0.24
-0.268,0.119,-0.22
-0.264,0.127,-0.207
-0.256,0.139,-0.191
-0.254,0.155,-0.169
-0.254,0.155,-0.169
-0.243,0.172,-0.152
-0.238,0.188,-0.143
-0.229,0.209,-0.123
-0.22,0.232,-0.108
-0.221,0.249,-0.095
-0.208,0.276,-0.088
-0.208,0.276,-0.088
-0.204,0.306,-0.078
-0.191,0.337,-0.076
-0.178,0.363,-0.072
-0.163,0.394,-0.073
-0.156,0.43,-0.069
-0.153,0.467,-0.076
-0.153,0.467,-0.076
-0.146,0.502,-0.086
-0.133,0.525,-0.091
-0.122,0.552,-0.108
-0.104,0.565,-0.122
-0.098,0.58,-0.122
-0.102,0.585,-0.136
-0.102,0.585,-0.136
-0.098,0.59,-0.138
-0.1,0.594,-0.137
-0.1,0.605,-0.149
-0.102,0.61,-0.157
-0.102,0.624,-0.17
-0.085,0.625,-0.184
-0.085,0.625,-0.184
-0.08,0.635,-0.19
-0.075,0.642,-0.2
-0.071,0.649,-0.206
-0.062,0.654,-0.213
-0.051,0.657,-0.225
-0.041,0.662,-0.232
-0.041,0.662,-0.232
-0.033,0.658,-0.249
-0.02,0.662,-0.258
-0.018,0.669,-0.27
-0.011,0.668,-0.285
-0.01,0.668,-0.287
-0.013,0.666,-0.296
-0.013,0.666,-0.296
-0.007,0.669,-0.303
-0.001,0.671,-0.316
0.007,0.67,-0.326
0.004,0.677,-0.337
-0.001,0.682,-0.348
-0.004,0.684,-0.361
-0.004,0.684,-0.374
-0.003,0.686,-0.374
-0.008,0.693,-0.382
-0.016,0.696,-0.39
-0.018,0.705,-0.401
-0.021,0.702,-0.404
-0.028,0.701,-0.416
-0.028,0.704,-0.425
-0.025,0.704,-0.425
-0.027,0.705,-0.435
-0.034,0.706,-0.446
-0.041,0.704,-0.458
-0.048,0.703,-0.458
-0.048,0.706,-0.468
-0.056,0.706,-0.476
-0.056,0.706,-0.476
-0.063,0.708,-0.485
-0.071,0.717,-0.484
-0.079,0.725,-0.47
-0.075,0.726,-0.46
-0.069,0.714,-0.456
-0.057,0.715,-0.443
-0.057,0.715,-0.443
-0.058,0.72,-0.455
-0.062,0.72,-0.471
-0.072,0.718,-0.486
-0.068,0.71,-0.495
-0.077,0.696,-0.511
-0.086,0.704,-0.534
-0.086,0.704,-0.534
-0.097,0.692,-0.543
-0.097,0.695,-0.549
-0.098,0.691,-0.542
-0.095,0.698,-0.537
-0.087,0.693,-0.532
-0.085,0.694,-0.526
-0.085,0.694,-0.526
-0.079,0.697,-0.516
-0.075,0.696,-0.522
-0.069,0.691,-0.524
-0.073,0.686,-0.541
-0.072,0.682,-0.55
-0.077,0.68,-0.555
-0.077,0.68,-0.555
-0.088,0.673,-0.555
-0.086,0.679,-0.555
-0.087,0.678,-0.57
-0.087,0.659,-0.579
-0.087,0.653,-0.59
-0.087,0.638,-0.607
-0.087,0.638,-0.607
-0.082,0.623,-0.61
-0.093,0.602,-0.626
-0.091,0.583,-0.64
-0.093,0.572,-0.647
-0.095,0.557,-0.654
-0.101,0.542,-0.662
-0.101,0.542,-0.662
-0.096,0.532,-0.663
-0.1,0.521,-0.664
-0.103,0.506,-0.673
-0.105,0.475,-0.676
-0.111,0.443,-0.684
-0.116,0.411,-0.682
-0.116,0.411,-0.684
-0.12,0.382,-0.684
-0.121,0.344,-0.677
-0.128,0.313,-0.67
-0.145,0.279,-0.671
-0.157,0.246,-0.652
-0.17,0.216,-0.638
-0.17,0.186,-0.617
-0.184,0.186,-0.617
-0.192,0.158,-0.589
-0.204,0.134,-0.559
-0.206,0.109,-0.539
-0.214,0.094,-0.505
-0.218,0.076,-0.47
-0.236,0.065,-0.445
-0.236,0.065,-0.445
-0.245,0.059,-0.412
-0.259,0.062,-0.391
-0.262,0.06,-0.363
-0.269,0.058,-0.337
-0.272,0.065,-0.315
-0.276,0.068,-0.291
-0.276,0.068,-0.291
-0.277,0.076,-0.269
-0.283,0.083,-0.25
-0.28,0.09,-0.235
-0.281,0.097,-0.226
-0.286,0.099,-0.218
-0.293,0.106,-0.207
-0.293,0.106,-0.207
-0.297,0.11,-0.212
-0.291,0.108,-0.205
-0.287,0.112,-0.204
-0.284,0.101,-0.197
-0.266,0.09,-0.197
-0.266,0.097,-0.193
-0.266,0.097,-0.193
-0.263,0.104,-0.181
-0.255,0.123,-0.172
-0.253,0.126,-0.162
-0.238,0.131,-0.152
-0.225,0.137,-0.147
-0.208,0.143,-0.146
-0.208,0.143,-0.146
-0.184,0.145,-0.145
-0.169,0.147,-0.145
-0.151,0.15,-0.145
-0.141,0.154,-0.144
-0.13,0.154,-0.144
-0.123,0.157,-0.143
-0.123,0.157,-0.143
-0.109,0.155,-0.144
-0.1,0.161,-0.147
-0.095,0.162,-0.15
-0.085,0.169,-0.148
-0.085,0.169,-0.15
-0.073,0.173,-0.158
-0.073,0.173,-0.158
-0.065,0.18,-0.158
-0.058,0.182,-0.159
-0.053,0.184,-0.16
-0.041,0.189,-0.157
-0.033,0.184,-0.161
-0.028,0.18,-0.164
-0.028,0.18,-0.164
-0.015,0.171,-0.172
-0.012,0.168,-0.176
-0.005,0.164,-0.178
0.006,0.16,-0.192
0.007,0.156,-0.201
0.015,0.153,-0.21
0.015,0.153,-0.22
0.017,0.144,-0.22
0.02,0.149,-0.225
0.014,0.147,-0.216
0.019,0.155,-0.219
0.02,0.158,-0.217
0.02,0.165,-0.201
0.02,0.173,-0.188
0.019,0.173,-0.188
0.014,0.182,-0.186
0.011,0.191,-0.18
0.009,0.195,-0.18
0.009,0.205,-0.17
0.011,0.216,-0.164
0.004,0.222,-0.162
0.004,0.222,-0.162
0.004,0.226,-0.163
-0.001,0.236,-0.149
-0.011,0.245,-0.136
-0.014,0.255,-0.134
-0.011,0.254,-0.134
-0.018,0.259,-0.135
-0.018,0.259,-0.135
-0.013,0.268,-0.132
-0.005,0.271,-0.132
-0.009,0.276,-0.143
-0.005,0.277,-0.14
-0.001,0.271,-0.144
-0.001,0.264,-0.146
-0.001,0.264,-0.146
0.001,0.262,-0.155
0.01,0.26,-0.156
0.009,0.259,-0.16
0.009,0.263,-0.161
0.012,0.259,-0.162
0.011,0.263,-0.164
0.011,0.263,-0.164
0.016,0.264,-0.168
0.014,0.268,-0.159
0.019,0.269,-0.165
0.021,0.272,-0.167
0.03,0.27,-0.172
0.038,0.274,-0.178
0.038,0.274,-0.178
0.039,0.275,-0.186
0.046,0.283,-0.193
0.053,0.286,-0.199
0.058,0.287,-0.2
0.062,0.29,-0.209
0.061,0.296,-0.21
0.061,0.296,-0.21
0.065,0.301,-0.212
0.069,0.306,-0.21
0.07,0.316,-0.212
0.073,0.321,-0.22
0.079,0.333,-0.217
0.083,0.34,-0.214
0.083,0.34,-0.214
0.085,0.351,-0.22
0.092,0.358,-0.219
0.096,0.368,-0.226
0.096,0.373,-0.226
0.103,0.373,-0.227
0.102,0.378,-0.229
0.102,0.378,-0.229
0.108,0.377,-0.237
0.109,0.381,-0.234
0.113,0.391,-0.241
0.108,0.4,-0.243
0.112,0.417,-0.245
0.113,0.43,-0.258
0.113,0.43,-0.272
0.116,0.448,-0.272
0.119,0.454,-0.297
0.129,0.46,-0.325
0.139,0.452,-0.343
0.141,0.447,-0.357
0.147,0.434,-0.365
0.147,0.425,-0.38
0.146,0.425,-0.38
0.151,0.408,-0.39
0.156,0.391,-0.399
0.15,0.377,-0.407
0.153,0.364,-0.395
0.154,0.343,-0.396
0.152,0.329,-0.405
0.152,0.329,-0.405
0.145,0.315,-0.418
0.137,0.288,-0.424
0.128,0.257,-0.426
0.115,0.225,-0.434
0.091,0.195,-0.433
0.07,0.167,-0.428
0.07,0.167,-0.428
0.048,0.137,-0.422
0.033,0.123,-0.407
0.025,0.106,-0.388
0.006,0.104,-0.369
0.002,0.09,-0.36
-0.005,0.088,-0.347
-0.005,0.088,-0.347
-0.017,0.084,-0.335
-0.018,0.082,-0.331
-0.018,0.082,-0.319
-0.02,0.085,-0.313
-0.022,0.086,-0.314
-0.015,0.084,-0.305
-0.015,0.084,-0.305
-0.013,0.089,-0.307
-0.015,0.09,-0.307
-0.015,0.09,-0.305
-0.015,0.097,-0.299
-0.008,0.095,-0.298
-0.008,0.09,-0.291
-0.008,0.09,-0.291
-0.014,0.095,-0.275
-0.023,0.092,-0.267
-0.026,0.09,-0.263
-0.031,0.088,-0.249
-0.042,0.091,-0.244
-0.046,0.097,-0.235
-0.046,0.097,-0.235
-0.056,0.1,-0.22
-0.058,0.111,-0.211
-0.057,0.122,-0.2
-0.049,0.132,-0.191
-0.049,0.147,-0.181
-0.048,0.164,-0.167
-0.048,0.164,-0.167
-0.053,0.19,-0.152
-0.048,0.209,-0.138
-0.036,0.236,-0.133
-0.028,0.26,-0.121
-0.025,0.276,-0.12
-0.026,0.287,-0.117
-0.026,0.287,-0.117
-0.032,0.295,-0.117
-0.032,0.305,-0.107
-0.041,0.31,-0.11
-0.043,0.315,-0.102
-0.05,0.319,-0.101
-0.052,0.325,-0.096
-0.052,0.325,-0.103
-0.049,0.333,-0.103
-0.051,0.335,-0.094
-0.051,0.341,-0.095
-0.045,0.349,-0.099
-0.041,0.353,-0.098
-0.034,0.358,-0.105
-0.034,0.358,-0.118
-0.019,0.362,-0.118
-0.004,0.373,-0.127
0.01,0.375,-0.138
0.024,0.376,-0.145
0.033,0.38,-0.153
0.043,0.378,-0.156
0.043,0.382,-0.162
0.053,0.382,-0.162
0.06,0.388,-0.173
0.063,0.393,-0.185
0.073,0.394,-0.192
0.08,0.39,-0.199
0.085,0.386,-0.203
0.087,0.379,-0.217
0.087,0.379,-0.217
0.096,0.376,-0.223
0.104,0.37,-0.234
0.111,0.373,-0.252
0.116,0.366,-0.257
0.116,0.362,-0.267
0.116,0.363,-0.273
0.116,0.363,-0.273
0.122,0.363,-0.28
0.126,0.364,-0.291
0.127,0.364,-0.285
0.127,0.368,-0.29
0.129,0.38,-0.299
0.127,0.378,-0.3
0.127,0.378,-0.3
0.127,0.384,-0.295
0.133,0.389,-0.298
0.128,0.391,-0.298
0.129,0.396,-0.309
0.133,0.393,-0.315
0.134,0.394,-0.314
0.134,0.394,-0.314
0.13,0.393,-0.313
0.13,0.386,-0.306
0.127,0.389,-0.301
0.125,0.383,-0.291
0.124,0.383,-0.285
0.119,0.382,-0.277
0.119,0.382,-0.277
0.116,0.381,-0.267
0.112,0.381,-0.255
0.107,0.377,-0.246
0.099,0.38,-0.233
0.095,0.379,-0.229
0.09,0.38,-0.216
0.09,0.38,-0.216
0.087,0.384,-0.215
0.088,0.382,-0.207
0.083,0.382,-0.206
0.075,0.372,-0.192
0.071,0.36,-0.19
0.064,0.343,-0.184
0.064,0.343,-0.184
0.052,0.321,-0.178
0.047,0.298,-0.174
0.038,0.273,-0.171
0.027,0.25,-0.179
0.015,0.229,-0.176
0.007,0.207,-0.189
0.007,0.207,-0.189
-0.005,0.193,-0.195
-0.011,0.176,-0.211
-0.017,0.161,-0.218
-0.02,0.141,-0.234
-0.029,0.125,-0.249
-0.039,0.108,-0.27
-0.039,0.108,-0.282
-0.046,0.1,-0.282
-0.056,0.09,-0.296
-0.063,0.081,-0.3
-0.07,0.081,-0.304
-0.081,0.071,-0.318
-0.092,0.062,-0.329
-0.092,0.055,-0.332
-0.106,0.055,-0.332
-0.126,0.05,-0.349
-0.141,0.049,-0.359
-0.151,0.042,-0.371
-0.159,0.041,-0.382
-0.167,0.039,-0.392
-0.167,0.042,-0.4
-0.167,0.042,-0.4
-0.158,0.044,-0.414
-0.156,0.044,-0.427
-0.154,0.049,-0.439
-0.15,0.051,-0.443
-0.142,0.052,-0.451
-0.134,0.062,-0.453
-0.134,0.062,-0.453
-0.124,0.065,-0.467
-0.115,0.067,-0.471
-0.102,0.076,-0.479
-0.096,0.084,-0.482
-0.089,0.091,-0.488
-0.078,0.09,-0.493
-0.078,0.09,-0.493
-0.084,0.092,-0.495
-0.083,0.092,-0.499
-0.088,0.089,-0.502
-0.097,0.091,-0.506
-0.098,0.096,-0.514
-0.101,0.091,-0.521
-0.101,0.091,-0.521
-0.106,0.1,-0.521
-0.108,0.107,-0.525
-0.115,0.11,-0.531
-0.118,0.119,-0.539
-0.124,0.121,-0.546
-0.123,0.126,-0.553
-0.123,0.126,-0.553
-0.123,0.127,-0.567
-0.116,0.136,-0.577
-0.115,0.149,-0.592
-0.112,0.162,-0.605
-0.105,0.177,-0.613
-0.101,0.188,-0.624
-0.101,0.188,-0.624
-0.095,0.188,-0.629
-0.092,0.2,-0.634
-0.086,0.209,-0.634
-0.087,0.216,-0.635
-0.077,0.218,-0.639
-0.072,0.222,-0.64
-0.072,0.222,-0.64
-0.068,0.231,-0.642
-0.065,0.24,-0.651
-0.058,0.246,-0.641
-0.049,0.25,-0.645
-0.039,0.247,-0.634
-0.028,0.248,-0.636
-0.028,0.248,-0.636
-0.021,0.246,-0.632
-0.01,0.239,-0.628
-0.002,0.233,-0.613
0.011,0.234,-0.604
0.02,0.242,-0.604
0.023,0.256,-0.606
0.023,0.256,-0.605
0.031,0.265,-0.605
0.034,0.276,-0.608
0.044,0.277,-0.599
0.051,0.28,-0.591
0.055,0.28,-0.586
0.063,0.281,-0.583
0.063,0.287,-0.572
0.069,0.287,-0.572
0.076,0.301,-0.565
0.09,0.305,-0.559
0.098,0.313,-0.549
0.108,0.322,-0.535
0.112,0.323,-0.525
0.123,0.328,-0.514
0.123,0.328,-0.514
0.129,0.329,-0.49
0.13,0.35,-0.462
0.142,0.359,-0.435
0.146,0.368,-0.396
0.148,0.381,-0.361
0.137,0.393,-0.32
0.137,0.393,-0.32
0.133,0.405,-0.294
0.126,0.409,-0.274
0.118,0.409,-0.259
0.113,0.406,-0.251
0.102,0.4,-0.239
0.098,0.39,-0.223
0.098,0.39,-0.223
0.095,0.383,-0.222
0.087,0.374,-0.213
0.082,0.369,-0.204
0.077,0.357,-0.191
0.067,0.347,-0.18
0.053,0.345,-0.173
0.053,0.345,-0.173
0.038,0.337,-0.154
0.02,0.323,-0.14
-0.009,0.311,-0.123
-0.047,0.289,-0.106
-0.099,0.273,-0.096
-0.147,0.241,-0.088
-0.147,0.241,-0.088
-0.177,0.235,-0.09
-0.186,0.226,-0.085
-0.186,0.22,-0.094
-0.193,0.21,-0.097
-0.197,0.201,-0.103
-0.199,0.201,-0.107
-0.199,0.201,-0.107
-0.202,0.192,-0.109
-0.203,0.187,-0.109
-0.198,0.186,-0.111
-0.189,0.181,-0.116
-0.179,0.187,-0.116
-0.186,0.196,-0.118
-0.186,0.196,-0.118
-0.182,0.204,-0.114
-0.174,0.195,-0.114
-0.171,0.189,-0.111
-0.158,0.192,-0.119
-0.158,0.196,-0.118
-0.15,0.201,-0.115
-0.15,0.201,-0.115
-0.146,0.2,-0.12
-0.149,0.2,-0.111
-0.15,0.192,-0.117
-0.15,0.188,-0.119
-0.15,0.179,-0.123
-0.156,0.171,-0.126
-0.156,0.171,-0.139
-0.154,0.161,-0.139
-0.152,0.146,-0.156
-0.149,0.13,-0.169
-0.14,0.123,-0.18
-0.134,0.109,-0.193
-0.125,0.1,-0.216
-0.125,0.089,-0.231
-0.113,0.089,-0.231
-0.1,0.088,-0.256
-0.089,0.084,-0.28
-0.078,0.078,-0.3
-0.072,0.076,-0.318
-0.066,0.074,-0.336
-0.066,0.073,-0.349
-0.066,0.073,-0.349
-0.068,0.071,-0.361
-0.066,0.066,-0.38
-0.067,0.07,-0.401
-0.06,0.073,-0.43
-0.055,0.086,-0.454
-0.04,0.099,-0.473
-0.04,0.099,-0.473
-0.026,0.119,-0.495
-0.011,0.136,-0.51
0.006,0.16,-0.525
0.019,0.176,-0.528
0.029,0.189,-0.533
0.033,0.2,-0.537
0.033,0.2,-0.537
0.035,0.209,-0.538
0.04,0.216,-0.542
0.045,0.224,-0.535
0.051,0.236,-0.539
0.06,0.244,-0.537
0.065,0.249,-0.534
0.065,0.249,-0.534
0.065,0.259,-0.545
0.072,0.267,-0.535
0.078,0.27,-0.539
0.075,0.278,-0.534
0.081,0.283,-0.535
0.085,0.283,-0.532
0.085,0.283,-0.532
0.083,0.287,-0.524
0.087,0.287,-0.528
0.084,0.283,-0.521
0.087,0.275,-0.512
0.086,0.272,-0.497
0.092,0.264,-0.482
0.092,0.264,-0.482
0.093,0.263,-0.471
0.099,0.254,-0.469
0.099,0.242,-0.461
0.104,0.246,-0.455
0.11,0.242,-0.45
0.108,0.24,-0.448
0.108,0.24,-0.448
0.11,0.234,-0.437
0.106,0.235,-0.447
0.108,0.231,-0.436
0.109,0.23,-0.431
0.113,0.227,-0.433
0.112,0.231,-0.419
0.112,0.231,-0.419
0.111,0.233,-0.415
0.112,0.239,-0.405
0.121,0.244,-0.406
0.123,0.253,-0.399
0.126,0.265,-0.389
0.13,0.273,-0.375
0.13,0.273,-0.375
0.139,0.283,-0.378
0.141,0.296,-0.361
0.142,0.304,-0.351
0.142,0.319,-0.346
0.144,0.326,-0.336
0.143,0.334,-0.327
0.143,0.334,-0.311
0.14,0.34,-0.311
0.138,0.344,-0.296
0.132,0.345,-0.277
0.124,0.356,-0.255
0.115,0.353,-0.245
0.106,0.355,-0.228
0.106,0.352,-0.212
0.096,0.352,-0.212
0.081,0.353,-0.194
0.068,0.346,-0.177
0.054,0.342,-0.166
0.042,0.334,-0.152
0.027,0.323,-0.146
0.013,0.316,-0.133
0.013,0.316,-0.133
-0.007,0.301,-0.124
-0.026,0.292,-0.117
-0.045,0.278,-0.118
-0.073,0.27,-0.114
-0.091,0.239,-0.122
-0.112,0.198,-0.131
-0.112,0.198,-0.131
-0.123,0.19,-0.137
-0.125,0.173,-0.153
-0.132,0.169,-0.161
-0.13,0.163,-0.157
-0.128,0.158,-0.166
-0.124,0.164,-0.171
-0.124,0.164,-0.171
-0.122,0.163,-0.166
-0.123,0.167,-0.157
-0.126,0.173,-0.153
-0.131,0.178,-0.146
-0.125,0.174,-0.147
-0.13,0.175,-0.15
-0.13,0.175,-0.15
-0.123,0.175,-0.148
-0.117,0.175,-0.151
-0.109,0.168,-0.15
-0.103,0.156,-0.165
-0.098,0.144,-0.181
-0.086,0.128,-0.203
-0.086,0.128,-0.203
-0.081,0.121,-0.225
-0.073,0.106,-0.253
-0.063,0.098,-0.268
-0.055,0.092,-0.297
-0.047,0.091,-0.322
-0.04,0.093,-0.354
-0.04,0.093,-0.354
-0.031,0.097,-0.379
-0.019,0.106,-0.401
-0.015,0.116,-0.428
-0.003,0.128,-0.454
0.009,0.139,-0.473
0.016,0.155,-0.489
0.016,0.155,-0.489
0.023,0.177,-0.512
0.03,0.189,-0.525
0.042,0.207,-0.526
0.051,0.223,-0.528
0.055,0.24,-0.527
0.062,0.246,-0.535
0.062,0.246,-0.535
0.066,0.258,-0.539
0.071,0.27,-0.53
0.075,0.283,-0.537
0.081,0.289,-0.54
0.087,0.296,-0.527
0.09,0.3,-0.526
0.09,0.3,-0.52
0.097,0.304,-0.52
0.097,0.306,-0.518
0.099,0.311,-0.522
0.097,0.319,-0.519
0.098,0.321,-0.53
0.097,0.33,-0.529
0.097,0.336,-0.525
0.096,0.336,-0.525
0.104,0.342,-0.528
0.103,0.349,-0.529
0.102,0.357,-0.533
0.105,0.362,-0.533
0.105,0.367,-0.532
0.104,0.374,-0.525
0.104,0.374,-0.525
0.105,0.38,-0.528
0.102,0.385,-0.532
0.103,0.391,-0.527
0.106,0.391,-0.527
0.109,0.394,-0.525
0.11,0.392,-0.52
0.11,0.392,-0.52
0.114,0.392,-0.514
0.123,0.386,-0.501
0.125,0.384,-0.489
0.127,0.382,-0.48
0.133,0.381,-0.467
0.134,0.374,-0.454
0.134,0.374,-0.454
0.137,0.37,-0.438
0.138,0.35,-0.418
0.138,0.334,-0.404
0.139,0.315,-0.387
0.139,0.296,-0.378
0.137,0.29,-0.378
0.137,0.29,-0.378
0.135,0.291,-0.372
0.137,0.297,-0.371
0.139,0.312,-0.377
0.145,0.324,-0.377
0.143,0.332,-0.372
0.148,0.34,-0.369
0.148,0.34,-0.369
0.146,0.34,-0.358
0.147,0.337,-0.366
0.147,0.337,-0.372
0.144,0.336,-0.371
0.142,0.338,-0.378
0.144,0.339,-0.383
