mx,my,mz
0.07,0.515,-0.559
0.081,0.513,-0.538
0.09,0.51,-0.521
0.098,0.509,-0.502
0.098,0.509,-0.502
0.102,0.501,-0.489
0.114,0.494,-0.476
0.119,0.482,-0.463
0.124,0.466,-0.452
0.127,0.449,-0.443
0.137,0.435,-0.431
0.137,0.435,-0.431
0.138,0.415,-0.417
0.138,0.401,-0.398
0.138,0.382,-0.386
0.14,0.372,-0.37
0.139,0.356,-0.355
0.131,0.344,-0.338
0.131,0.344,-0.323
0.127,0.332,-0.323
0.123,0.327,-0.301
0.116,0.317,-0.278
0.1,0.319,-0.251
0.08,0.314,-0.214
0.052,0.304,-0.191
0.052,0.289,-0.173
0.021,0.289,-0.173
-0.011,0.256,-0.158
-0.046,0.23,-0.145
-0.077,0.207,-0.137
-0.118,0.2,-0.126
-0.173,0.209,-0.115
-0.222,0.213,-0.107
-0.222,0.213,-0.107
-0.261,0.233,-0.104
-0.303,0.258,-0.099
-0.345,0.282,-0.104
-0.384,0.306,-0.117
-0.427,0.325,-0.142
-0.462,0.359,-0.165
-0.462,0.359,-0.165
-0.492,0.387,-0.193
-0.515,0.426,-0.22
-0.532,0.458,-0.257
-0.537,0.491,-0.285
-0.531,0.517,-0.308
-0.53,0.542,-0.323
-0.53,0.542,-0.323
-0.52,0.568,-0.34
-0.507,0.587,-0.352
-0.493,0.614,-0.372
-0.478,0.635,-0.39
-0.464,0.651,-0.406
-0.451,0.66,-0.423
-0.451,0.66,-0.423
-0.442,0.657,-0.439
-0.433,0.647,-0.487
-0.431,0.641,-0.526
-0.423,0.625,-0.561
-0.406,0.609,-0.586
-0.393,0.599,-0.603
-0.393,0.599,-0.603
-0.375,0.591,-0.617
-0.361,0.573,-0.631
-0.346,0.564,-0.64
-0.326,0.548,-0.652
-0.313,0.527,-0.664
-0.31,0.52,-0.675
-0.31,0.52,-0.675
-0.302,0.491,-0.676
-0.306,0.475,-0.688
-0.303,0.448,-0.69
-0.299,0.421,-0.695
-0.292,0.393,-0.692
-0.288,0.368,-0.692
-0.288,0.368,-0.692
-0.281,0.337,-0.685
-0.279,0.319,-0.681
-0.283,0.306,-0.669
-0.272,0.293,-0.667
-0.264,0.291,-0.663
-0.257,0.277,-0.658
-0.257,0.277,-0.658
-0.258,0.268,-0.652
-0.25,0.257,-0.643
-0.237,0.243,-0.642
-0.214,0.231,-0.634
-0.194,0.222,-0.625
-0.166,0.212,-0.613
-0.166,0.212,-0.595
-0.135,0.206,-0.595
-0.103,0.194,-0.576
-0.075,0.183,-0.548
-0.049,0.176,-0.509
-0.033,0.161,-0.478
-0.025,0.156,-0.441
-0.025,0.148,-0.407
-0.021,0.148,-0.407
-0.023,0.147,-0.389
-0.021,0.148,-0.366
-0.024,0.154,-0.344
-0.021,0.16,-0.319
-0.022,0.165,-0.306
-0.018,0.175,-0.286
-0.018,0.175,-0.286
-0.017,0.173,-0.274
-0.019,0.184,-0.253
-0.021,0.192,-0.244
-0.023,0.206,-0.234
-0.024,0.218,-0.214
-0.025,0.222,-0.211
-0.025,0.222,-0.211
-0.022,0.231,-0.198
-0.026,0.228,-0.191
-0.025,0.233,-0.191
-0.02,0.227,-0.189
-0.023,0.23,-0.193
-0.021,0.234,-0.195
-0.021,0.234,-0.195
-0.02,0.229,-0.195
-0.013,0.236,-0.2
-0.01,0.236,-0.198
-0.002,0.241,-0.201
0.006,0.241,-0.206
0.012,0.24,-0.214
0.012,0.24,-0.214
0.015,0.243,-0.223
0.034,0.249,-0.234
0.05,0.25,-0.241
0.064,0.259,-0.25
0.082,0.277,-0.268
0.091,0.295,-0.28
0.091,0.295,-0.28
0.104,0.319,-0.302
0.107,0.344,-0.328
0.119,0.365,-0.34
0.121,0.387,-0.352
0.119,0.415,-0.341
0.113,0.441,-0.334
0.113,0.441,-0.334
0.11,0.469,-0.323
0.101,0.497,-0.312
0.089,0.517,-0.319
0.083,0.544,-0.321
0.075,0.565,-0.335
0.066,0.581,-0.348
0.066,0.581,-0.348
0.06,0.596,-0.351
0.05,0.611,-0.361
0.04,0.621,-0.363
0.028,0.636,-0.372
0.017,0.646,-0.38
0.003,0.661,-0.387
0.003,0.661,-0.392
-0.016,0.671,-0.392
-0.035,0.683,-0.395
-0.049,0.693,-0.392
-0.068,0.7,-0.391
-0.082,0.711,-0.386
-0.097,0.718,-0.387
-0.097,0.725,-0.384
-0.12,0.725,-0.384
-0.132,0.734,-0.391
-0.148,0.737,-0.404
-0.162,0.74,-0.417
-0.174,0.741,-0.437
-0.178,0.738,-0.45
-0.187,0.734,-0.468
-0.187,0.734,-0.468
-0.199,0.734,-0.487
-0.207,0.728,-0.506
-0.216,0.723,-0.518
-0.213,0.715,-0.535
-0.209,0.695,-0.555
-0.207,0.686,-0.581
-0.207,0.686,-0.581
-0.205,0.662,-0.603
-0.201,0.641,-0.619
-0.196,0.61,-0.649
-0.193,0.578,-0.669
-0.185,0.532,-0.679
-0.176,0.482,-0.689
-0.176,0.482,-0.689
-0.165,0.457,-0.697
-0.148,0.438,-0.693
-0.134,0.41,-0.688
-0.12,0.382,-0.688
-0.112,0.352,-0.679
-0.104,0.319,-0.674
-0.104,0.319,-0.674
-0.106,0.281,-0.659
-0.114,0.246,-0.641
-0.13,0.209,-0.626
-0.146,0.177,-0.607
-0.156,0.154,-0.587
-0.158,0.132,-0.57
-0.158,0.132,-0.57
-0.158,0.116,-0.556
-0.161,0.106,-0.542
-0.158,0.096,-0.522
-0.158,0.087,-0.514
-0.165,0.078,-0.499
-0.189,0.078,-0.464
-0.189,0.078,-0.464
-0.21,0.065,-0.424
-0.235,0.058,-0.388
-0.261,0.051,-0.354
-0.282,0.055,-0.332
-0.295,0.063,-0.309
-0.318,0.073,-0.291
-0.318,0.073,-0.291
-0.331,0.088,-0.268
-0.342,0.097,-0.253
-0.342,0.107,-0.234
-0.323,0.11,-0.202
-0.31,0.125,-0.184
-0.289,0.135,-0.172
-0.289,0.135,-0.172
-0.27,0.148,-0.145
-0.24,0.165,-0.137
-0.215,0.188,-0.124
-0.191,0.218,-0.108
-0.17,0.239,-0.103
-0.163,0.255,-0.097
-0.163,0.255,-0.093
-0.156,0.268,-0.093
-0.149,0.286,-0.086
-0.141,0.307,-0.083
-0.132,0.316,-0.093
-0.131,0.313,-0.096
-0.127,0.317,-0.09
-0.127,0.319,-0.083
-0.133,0.319,-0.083
-0.139,0.319,-0.086
-0.139,0.314,-0.089
-0.15,0.314,-0.082
-0.156,0.313,-0.086
-0.163,0.302,-0.086
-0.167,0.297,-0.085
-0.167,0.297,-0.085
-0.172,0.288,-0.094
-0.173,0.288,-0.091
-0.165,0.292,-0.084
-0.152,0.297,-0.083
-0.14,0.309,-0.09
-0.123,0.315,-0.092
-0.123,0.315,-0.092
-0.111,0.307,-0.1
-0.093,0.301,-0.103
-0.071,0.3,-0.118
-0.04,0.289,-0.134
-0.013,0.282,-0.155
0.007,0.263,-0.177
0.007,0.263,-0.177
0.018,0.242,-0.199
0.033,0.224,-0.219
0.04,0.214,-0.246
0.046,0.2,-0.267
0.055,0.191,-0.291
0.06,0.188,-0.305
0.06,0.188,-0.305
0.065,0.187,-0.32
0.074,0.184,-0.335
0.078,0.191,-0.348
0.086,0.199,-0.362
0.088,0.2,-0.369
0.091,0.203,-0.385
0.091,0.203,-0.385
0.091,0.199,-0.4
0.09,0.187,-0.416
0.082,0.182,-0.423
0.08,0.178,-0.429
0.074,0.173,-0.432
0.07,0.169,-0.429
0.07,0.169,-0.429
0.068,0.17,-0.431
0.07,0.166,-0.416
0.069,0.165,-0.403
0.073,0.169,-0.386
0.079,0.177,-0.363
0.075,0.189,-0.354
0.075,0.189,-0.354
0.084,0.204,-0.332
0.086,0.227,-0.31
0.091,0.243,-0.285
0.092,0.256,-0.274
0.094,0.266,-0.263
0.092,0.277,-0.251
0.092,0.277,-0.251
0.092,0.291,-0.248
0.09,0.304,-0.243
0.089,0.309,-0.233
0.095,0.325,-0.225
0.091,0.336,-0.227
0.091,0.346,-0.22
0.091,0.346,-0.22
0.097,0.361,-0.233
0.096,0.366,-0.235
0.101,0.375,-0.249
0.108,0.375,-0.257
0.106,0.388,-0.262
0.113,0.404,-0.28
0.113,0.404,-0.281
0.113,0.42,-0.281
0.11,0.446,-0.292
0.099,0.475,-0.283
0.073,0.526,-0.267
0.057,0.553,-0.269
0.047,0.566,-0.291
0.047,0.567,-0.32
0.063,0.567,-0.32
0.065,0.574,-0.353
0.076,0.57,-0.39
0.087,0.565,-0.414
0.08,0.571,-0.452
0.071,0.57,-0.492
0.051,0.576,-0.524
0.051,0.576,-0.524
0.03,0.573,-0.567
-0.005,0.573,-0.593
-0.039,0.57,-0.623
-0.069,0.563,-0.644
-0.098,0.548,-0.661
-0.128,0.524,-0.679
-0.128,0.524,-0.679
-0.159,0.484,-0.693
-0.184,0.451,-0.702
-0.205,0.417,-0.7
-0.23,0.382,-0.7
-0.249,0.349,-0.695
-0.27,0.324,-0.69
-0.27,0.324,-0.69
-0.284,0.295,-0.673
-0.297,0.265,-0.665
-0.31,0.242,-0.653
-0.32,0.218,-0.634
-0.334,0.201,-0.616
-0.343,0.18,-0.598
-0.343,0.18,-0.598
-0.356,0.164,-0.581
-0.375,0.15,-0.56
-0.385,0.134,-0.541
-0.401,0.125,-0.512
-0.41,0.12,-0.493
-0.423,0.118,-0.469
-0.423,0.118,-0.469
-0.431,0.116,-0.442
-0.433,0.113,-0.414
-0.429,0.105,-0.377
-0.427,0.106,-0.347
-0.416,0.107,-0.31
-0.403,0.109,-0.283
-0.403,0.109,-0.283
-0.394,0.11,-0.27
-0.382,0.103,-0.26
-0.365,0.1,-0.263
-0.35,0.094,-0.264
-0.343,0.089,-0.263
-0.338,0.09,-0.25
-0.338,0.09,-0.25
-0.336,0.09,-0.243
-0.332,0.084,-0.244
-0.329,0.089,-0.242
-0.331,0.086,-0.238
-0.324,0.09,-0.242
-0.323,0.096,-0.232
-0.323,0.096,-0.232
-0.32,0.098,-0.225
-0.319,0.102,-0.218
-0.32,0.104,-0.217
-0.313,0.106,-0.21
-0.309,0.106,-0.199
-0.301,0.11,-0.194
-0.301,0.11,-0.194
-0.289,0.107,-0.193
-0.273,0.101,-0.192
-0.263,0.101,-0.183
-0.244,0.107,-0.175
-0.23,0.111,-0.163
-0.21,0.116,-0.173
-0.21,0.116,-0.169
-0.19,0.121,-0.169
-0.17,0.127,-0.167
-0.157,0.128,-0.163
-0.137,0.135,-0.152
-0.128,0.151,-0.151
-0.112,0.165,-0.148
-0.112,0.177,-0.139
-0.1,0.177,-0.139
-0.095,0.195,-0.126
-0.088,0.215,-0.123
-0.083,0.231,-0.105
-0.089,0.248,-0.097
-0.084,0.256,-0.096
-0.092,0.265,-0.088
-0.092,0.265,-0.088
-0.101,0.266,-0.081
-0.109,0.262,-0.089
-0.123,0.265,-0.082
-0.13,0.266,-0.078
-0.143,0.264,-0.075
-0.151,0.272,-0.068
-0.151,0.272,-0.068
-0.163,0.271,-0.069
-0.171,0.269,-0.07
-0.185,0.273,-0.067
-0.196,0.28,-0.065
-0.212,0.277,-0.066
-0.231,0.289,-0.062
-0.231,0.289,-0.062
-0.252,0.297,-0.064
-0.273,0.301,-0.067
-0.296,0.304,-0.073
-0.319,0.309,-0.073
-0.341,0.31,-0.083
-0.36,0.31,-0.097
-0.36,0.31,-0.097
-0.381,0.309,-0.108
-0.407,0.314,-0.114
-0.428,0.315,-0.125
-0.446,0.321,-0.142
-0.47,0.328,-0.163
-0.499,0.34,-0.196
-0.499,0.34,-0.196
-0.523,0.353,-0.211
-0.546,0.378,-0.242
-0.561,0.4,-0.268
-0.569,0.417,-0.297
-0.577,0.434,-0.321
-0.576,0.455,-0.342
-0.576,0.455,-0.342
-0.575,0.465,-0.359
-0.575,0.471,-0.384
-0.573,0.477,-0.397
-0.571,0.473,-0.404
-0.579,0.463,-0.415
-0.576,0.458,-0.424
-0.576,0.458,-0.424
-0.572,0.447,-0.434
-0.576,0.443,-0.434
-0.578,0.441,-0.44
-0.574,0.442,-0.433
-0.58,0.445,-0.439
-0.581,0.457,-0.446
-0.581,0.457,-0.446
-0.579,0.461,-0.454
-0.576,0.452,-0.453
-0.577,0.449,-0.46
-0.574,0.439,-0.467
-0.57,0.424,-0.467
-0.562,0.415,-0.482
-0.562,0.415,-0.481
-0.555,0.408,-0.481
-0.56,0.405,-0.486
-0.558,0.409,-0.494
-0.556,0.408,-0.496
-0.553,0.421,-0.501
-0.549,0.429,-0.517
-0.549,0.445,-0.523
-0.544,0.445,-0.523
-0.537,0.451,-0.531
-0.524,0.457,-0.549
-0.52,0.465,-0.557
-0.509,0.478,-0.569
-0.5,0.479,-0.58
-0.487,0.487,-0.59
-0.487,0.487,-0.59
-0.476,0.494,-0.605
-0.462,0.496,-0.613
-0.45,0.498,-0.616
-0.432,0.504,-0.634
-0.419,0.496,-0.643
-0.402,0.498,-0.655
-0.402,0.498,-0.655
-0.38,0.494,-0.658
-0.365,0.486,-0.669
-0.354,0.474,-0.671
-0.351,0.469,-0.674
-0.351,0.456,-0.675
-0.353,0.444,-0.674
-0.353,0.444,-0.674
-0.342,0.428,-0.673
-0.341,0.404,-0.672
-0.335,0.381,-0.674
-0.326,0.351,-0.674
-0.316,0.32,-0.673
-0.309,0.297,-0.661
-0.309,0.297,-0.661
-0.299,0.27,-0.661
-0.29,0.251,-0.649
-0.28,0.228,-0.648
-0.273,0.205,-0.629
-0.257,0.183,-0.62
-0.243,0.156,-0.599
-0.243,0.156,-0.599
-0.224,0.14,-0.58
-0.201,0.115,-0.557
-0.184,0.098,-0.543
-0.167,0.08,-0.515
-0.149,0.075,-0.489
-0.125,0.067,-0.448
-0.125,0.067,-0.448
-0.105,0.065,-0.414
-0.08,0.066,-0.373
-0.063,0.076,-0.338
-0.05,0.096,-0.3
-0.039,0.121,-0.266
-0.029,0.144,-0.241
-0.029,0.144,-0.241
-0.021,0.167,-0.217
-0.012,0.188,-0.198
-0.018,0.208,-0.185
-0.015,0.227,-0.168
-0.022,0.24,-0.166
-0.023,0.25,-0.153
-0.023,0.25,-0.153
-0.027,0.258,-0.148
-0.027,0.274,-0.137
-0.032,0.285,-0.13
-0.042,0.297,-0.121
-0.044,0.309,-0.117
-0.049,0.321,-0.109
-0.049,0.321,-0.109
-0.061,0.343,-0.107
-0.062,0.349,-0.106
-0.065,0.359,-0.104
-0.07,0.367,-0.098
-0.078,0.379,-0.102
-0.09,0.406,-0.093
-0.09,0.406,-0.094
-0.088,0.41,-0.094
-0.09,0.415,-0.092
-0.097,0.425,-0.089
-0.098,0.428,-0.089
-0.099,0.429,-0.088
-0.095,0.428,-0.085
-0.095,0.425,-0.089
-0.099,0.425,-0.089
-0.095,0.425,-0.089
-0.095,0.42,-0.085
-0.094,0.424,-0.088
-0.099,0.428,-0.085
-0.097,0.431,-0.085
-0.108,0.429,-0.088
-0.108,0.429,-0.088
-0.124,0.44,-0.079
-0.136,0.445,-0.076
-0.141,0.453,-0.077
-0.146,0.455,-0.069
-0.152,0.456,-0.07
-0.156,0.457,-0.068
-0.156,0.457,-0.068
-0.164,0.458,-0.069
-0.172,0.45,-0.07
-0.185,0.449,-0.071
-0.19,0.448,-0.062
-0.196,0.437,-0.065
-0.207,0.435,-0.064
-0.207,0.435,-0.064
-0.21,0.428,-0.059
-0.214,0.425,-0.056
-0.225,0.429,-0.056
-0.235,0.426,-0.05
-0.253,0.423,-0.053
-0.268,0.418,-0.052
-0.268,0.418,-0.052
-0.285,0.413,-0.055
-0.307,0.409,-0.053
-0.321,0.399,-0.06
-0.334,0.392,-0.058
-0.35,0.378,-0.067
-0.362,0.377,-0.073
-0.362,0.377,-0.073
-0.376,0.366,-0.077
-0.391,0.358,-0.08
-0.403,0.345,-0.085
-0.409,0.332,-0.097
-0.423,0.318,-0.104
-0.431,0.302,-0.111
-0.431,0.302,-0.111
-0.437,0.283,-0.119
-0.443,0.268,-0.128
-0.444,0.253,-0.148
-0.45,0.241,-0.154
-0.452,0.232,-0.171
-0.457,0.222,-0.181
-0.457,0.222,-0.181
-0.456,0.212,-0.197
-0.462,0.205,-0.207
-0.47,0.194,-0.219
-0.465,0.188,-0.226
-0.474,0.178,-0.245
-0.473,0.168,-0.263
-0.473,0.168,-0.263
-0.469,0.159,-0.278
-0.466,0.146,-0.303
-0.462,0.14,-0.318
-0.456,0.137,-0.325
-0.448,0.127,-0.334
-0.448,0.125,-0.342
-0.448,0.125,-0.342
-0.441,0.123,-0.334
-0.436,0.122,-0.349
-0.429,0.113,-0.351
-0.423,0.102,-0.36
-0.413,0.101,-0.367
-0.399,0.093,-0.371
-0.399,0.093,-0.375
-0.392,0.088,-0.375
-0.396,0.088,-0.38
-0.401,0.091,-0.384
-0.403,0.095,-0.388
-0.404,0.095,-0.392
-0.407,0.099,-0.406
-0.407,0.097,-0.409
-0.408,0.097,-0.409
-0.414,0.109,-0.416
-0.412,0.105,-0.418
-0.415,0.104,-0.418
-0.418,0.104,-0.421
-0.417,0.109,-0.426
-0.418,0.105,-0.425
-0.418,0.105,-0.425
-0.413,0.105,-0.424
-0.408,0.102,-0.417
-0.398,0.093,-0.424
-0.401,0.093,-0.425
-0.41,0.103,-0.426
-0.421,0.114,-0.43
-0.421,0.114,-0.43
-0.433,0.114,-0.436
-0.444,0.123,-0.433
-0.446,0.13,-0.428
-0.45,0.136,-0.424
-0.455,0.136,-0.421
-0.466,0.15,-0.405
-0.466,0.15,-0.405
-0.474,0.154,-0.394
-0.489,0.167,-0.373
-0.498,0.178,-0.365
-0.499,0.184,-0.354
-0.506,0.194,-0.334
-0.509,0.204,-0.319
-0.509,0.204,-0.319
-0.509,0.218,-0.305
-0.512,0.232,-0.294
-0.511,0.248,-0.264
-0.517,0.272,-0.253
-0.515,0.297,-0.23
-0.513,0.326,-0.205
-0.513,0.326,-0.205
-0.509,0.356,-0.191
-0.499,0.377,-0.18
-0.487,0.396,-0.16
-0.474,0.411,-0.155
-0.456,0.426,-0.138
-0.435,0.443,-0.123
-0.435,0.443,-0.123
-0.406,0.465,-0.107
-0.368,0.489,-0.098
-0.335,0.51,-0.092
-0.296,0.535,-0.091
-0.261,0.555,-0.102
-0.226,0.577,-0.109
-0.226,0.577,-0.109
-0.189,0.595,-0.127
-0.157,0.61,-0.137
-0.129,0.619,-0.153
-0.103,0.616,-0.171
-0.078,0.619,-0.182
-0.058,0.618,-0.191
-0.058,0.618,-0.191
-0.032,0.607,-0.203
-0.013,0.601,-0.215
0.008,0.591,-0.237
0.026,0.584,-0.248
0.043,0.577,-0.266
0.062,0.565,-0.289
0.062,0.565,-0.305
0.075,0.558,-0.305
0.091,0.539,-0.324
0.099,0.527,-0.338
0.109,0.512,-0.356
0.11,0.497,-0.374
0.118,0.482,-0.389
0.118,0.472,-0.413
0.117,0.472,-0.413
0.119,0.458,-0.426
0.121,0.447,-0.449
0.12,0.44,-0.473
0.119,0.421,-0.49
0.109,0.409,-0.517
0.101,0.4,-0.538
0.101,0.4,-0.538
0.087,0.394,-0.549
0.078,0.387,-0.57
0.065,0.378,-0.592
0.046,0.378,-0.606
0.034,0.372,-0.624
0.02,0.367,-0.628
0.02,0.367,-0.628
0.007,0.365,-0.637
0.004,0.369,-0.634
-0.004,0.371,-0.643
-0.01,0.364,-0.642
-0.017,0.366,-0.655
-0.032,0.365,-0.661
-0.032,0.365,-0.661
-0.046,0.361,-0.674
-0.06,0.367,-0.677
-0.073,0.374,-0.676
-0.079,0.376,-0.686
-0.094,0.392,-0.693
-0.105,0.396,-0.694
-0.105,0.396,-0.694
-0.104,0.405,-0.696
-0.118,0.412,-0.703
-0.128,0.421,-0.702
-0.135,0.428,-0.695
-0.142,0.431,-0.707
-0.149,0.44,-0.703
-0.149,0.44,-0.703
-0.16,0.447,-0.706
-0.172,0.45,-0.699
-0.186,0.452,-0.706
-0.199,0.452,-0.704
-0.212,0.454,-0.703
-0.221,0.455,-0.707
-0.221,0.455,-0.707
-0.233,0.463,-0.712
-0.238,0.465,-0.701
-0.244,0.473,-0.697
-0.252,0.488,-0.693
-0.261,0.498,-0.692
-0.269,0.511,-0.687
-0.269,0.511,-0.687
-0.271,0.521,-0.685
-0.275,0.532,-0.674
-0.286,0.538,-0.676
-0.291,0.547,-0.667
-0.297,0.555,-0.663
-0.31,0.561,-0.659
-0.31,0.561,-0.659
-0.32,0.569,-0.656
-0.329,0.572,-0.645
-0.333,0.58,-0.638
-0.34,0.593,-0.634
-0.349,0.603,-0.632
-0.354,0.606,-0.626
-0.354,0.606,-0.618
-0.363,0.615,-0.618
-0.368,0.614,-0.615
-0.368,0.608,-0.618
-0.365,0.611,-0.614
-0.364,0.609,-0.602
-0.361,0.613,-0.604
-0.361,0.611,-0.602
-0.367,0.611,-0.602
-0.372,0.613,-0.597
-0.379,0.614,-0.594
-0.387,0.609,-0.591
-0.4,0.604,-0.589
-0.409,0.597,-0.591
-0.41,0.604,-0.585
-0.41,0.604,-0.585
-0.416,0.602,-0.583
-0.412,0.602,-0.582
-0.413,0.608,-0.582
-0.406,0.607,-0.585
-0.406,0.599,-0.579
-0.414,0.6,-0.583
-0.414,0.6,-0.583
-0.426,0.597,-0.574
-0.443,0.596,-0.556
-0.459,0.599,-0.539
-0.467,0.602,-0.509
-0.48,0.608,-0.493
-0.485,0.615,-0.459
-0.485,0.615,-0.459
-0.486,0.622,-0.443
-0.487,0.622,-0.424
-0.492,0.624,-0.394
-0.49,0.625,-0.356
-0.49,0.624,-0.319
-0.476,0.615,-0.272
-0.476,0.615,-0.272
-0.469,0.611,-0.234
-0.447,0.598,-0.193
-0.415,0.584,-0.152
-0.382,0.566,-0.127
-0.347,0.555,-0.106
-0.305,0.531,-0.094
-0.305,0.531,-0.094
-0.265,0.512,-0.076
-0.226,0.49,-0.073
-0.189,0.472,-0.065
-0.156,0.453,-0.065
-0.118,0.438,-0.075
-0.096,0.431,-0.083
-0.096,0.431,-0.083
-0.074,0.422,-0.087
-0.046,0.415,-0.095
-0.019,0.407,-0.113
0.012,0.397,-0.136
0.049,0.395,-0.177
0.081,0.393,-0.205
0.081,0.393,-0.205
0.097,0.395,-0.226
0.109,0.389,-0.245
0.119,0.378,-0.258
0.127,0.369,-0.276
0.131,0.363,-0.292
0.135,0.358,-0.299
0.135,0.358,-0.299
0.139,0.352,-0.307
0.135,0.347,-0.319
0.138,0.347,-0.329
0.14,0.338,-0.339
0.141,0.336,-0.345
0.145,0.335,-0.361
0.145,0.335,-0.363
0.143,0.336,-0.363
0.15,0.337,-0.368
0.15,0.336,-0.386
0.15,0.336,-0.384
0.149,0.342,-0.387
0.151,0.35,-0.398
0.151,0.359,-0.409
0.148,0.359,-0.409
0.149,0.366,-0.406
0.15,0.362,-0.41
0.152,0.363,-0.413
0.147,0.363,-0.415
0.15,0.362,-0.416
0.146,0.36,-0.408
0.146,0.36,-0.408
0.143,0.36,-0.404
0.141,0.356,-0.4
0.142,0.36,-0.392
0.143,0.354,-0.381
0.14,0.364,-0.38
0.142,0.372,-0.368
0.142,0.372,-0.368
0.135,0.382,-0.372
0.136,0.391,-0.38
0.136,0.4,-0.393
0.137,0.404,-0.405
0.138,0.411,-0.427
0.142,0.411,-0.45
0.142,0.411,-0.45
0.134,0.415,-0.475
0.121,0.429,-0.504
0.118,0.44,-0.514
0.111,0.44,-0.523
0.111,0.44,-0.537
0.107,0.444,-0.533
0.107,0.444,-0.533
0.102,0.447,-0.536
0.098,0.452,-0.539
0.097,0.451,-0.54
0.098,0.455,-0.543
0.092,0.456,-0.541
0.086,0.463,-0.543
0.086,0.463,-0.543
0.083,0.466,-0.554
0.083,0.468,-0.553
0.081,0.474,-0.557
0.074,0.481,-0.564
0.07,0.483,-0.562
0.061,0.489,-0.573
0.061,0.489,-0.573
0.055,0.498,-0.573
0.05,0.509,-0.581
0.037,0.519,-0.59
0.028,0.526,-0.599
0.016,0.539,-0.609
0.002,0.54,-0.628
0.002,0.54,-0.628
-0.022,0.543,-0.636
-0.043,0.537,-0.651
-0.067,0.526,-0.664
-0.088,0.521,-0.678
-0.117,0.503,-0.69
-0.141,0.487,-0.697
-0.141,0.487,-0.697
-0.169,0.473,-0.7
-0.195,0.454,-0.701
-0.22,0.434,-0.703
-0.251,0.418,-0.702
-0.285,0.397,-0.695
-0.318,0.381,-0.69
-0.318,0.381,-0.69
-0.341,0.356,-0.676
-0.361,0.337,-0.663
-0.38,0.318,-0.65
-0.394,0.299,-0.633
-0.416,0.289,-0.621
-0.433,0.268,-0.59
-0.433,0.268,-0.565
-0.451,0.253,-0.565
-0.472,0.238,-0.531
-0.488,0.228,-0.506
-0.502,0.216,-0.465
-0.507,0.209,-0.435
-0.503,0.202,-0.401
-0.503,0.191,-0.366
-0.502,0.191,-0.366
-0.498,0.188,-0.343
-0.488,0.176,-0.311
-0.472,0.178,-0.282
-0.456,0.179,-0.26
-0.442,0.177,-0.232
-0.421,0.18,-0.205
-0.421,0.18,-0.205
-0.404,0.184,-0.191
-0.386,0.191,-0.163
-0.359,0.195,-0.159
-0.344,0.196,-0.136
-0.326,0.205,-0.131
-0.306,0.208,-0.124
-0.306,0.208,-0.124
-0.287,0.219,-0.105
-0.279,0.224,-0.101
-0.269,0.231,-0.099
-0.255,0.235,-0.09
-0.246,0.239,-0.09
-0.236,0.234,-0.088
-0.236,0.234,-0.088
-0.236,0.232,-0.096
-0.231,0.23,-0.104
-0.222,0.223,-0.103
-0.228,0.219,-0.105
-0.229,0.21,-0.113
-0.231,0.202,-0.119
-0.231,0.202,-0.119
-0.227,0.195,-0.12
-0.23,0.185,-0.128
-0.221,0.171,-0.142
-0.211,0.16,-0.152
-0.203,0.148,-0.161
-0.17,0.117,-0.171
-0.17,0.117,-0.171
-0.189,0.116,-0.175
-0.189,0.118,-0.176
-0.187,0.113,-0.179
-0.196,0.112,-0.185
-0.195,0.104,-0.195
-0.186,0.102,-0.202
-0.186,0.102,-0.202
-0.195,0.097,-0.203
-0.191,0.088,-0.216
-0.197,0.082,-0.228
-0.203,0.078,-0.226
-0.204,0.076,-0.238
-0.204,0.078,-0.235
-0.204,0.078,-0.235
-0.204,0.074,-0.238
-0.203,0.077,-0.242
-0.199,0.069,-0.246
-0.202,0.069,-0.251
-0.191,0.061,-0.257
-0.186,0.059,-0.256
-0.186,0.059,-0.256
-0.181,0.058,-0.251
-0.177,0.062,-0.249
-0.167,0.062,-0.255
-0.162,0.059,-0.256
-0.153,0.066,-0.254
-0.141,0.067,-0.254
-0.141,0.067,-0.256
-0.119,0.069,-0.256
-0.104,0.073,-0.264
-0.084,0.078,-0.27
-0.07,0.085,-0.273
-0.054,0.091,-0.282
-0.041,0.098,-0.283
-0.041,0.099,-0.286
-0.027,0.099,-0.286
-0.016,0.108,-0.284
0.003,0.112,-0.301
0.011,0.117,-0.309
0.019,0.133,-0.316
0.026,0.149,-0.337
0.045,0.162,-0.346
0.045,0.162,-0.346
0.063,0.179,-0.357
0.075,0.201,-0.365
0.087,0.221,-0.36
0.098,0.232,-0.355
0.109,0.25,-0.352
0.112,0.264,-0.343
0.112,0.264,-0.343
0.117,0.267,-0.331
0.125,0.275,-0.319
0.122,0.283,-0.313
0.122,0.284,-0.31
0.119,0.279,-0.303
0.116,0.277,-0.297
0.116,0.277,-0.297
0.11,0.276,-0.295
0.107,0.271,-0.292
0.109,0.265,-0.287
0.102,0.266,-0.278
0.1,0.264,-0.269
0.091,0.261,-0.27
0.091,0.261,-0.27
0.089,0.258,-0.259
0.079,0.25,-0.245
0.069,0.239,-0.236
0.062,0.232,-0.223
0.048,0.23,-0.212
0.041,0.222,-0.193
0.041,0.222,-0.193
0.024,0.228,-0.18
0.009,0.23,-0.164
-0.006,0.228,-0.152
-0.028,0.223,-0.137
-0.043,0.22,-0.137
